trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2020-09-16,1.6001856e+18,I,KQ.m@DCE.i,DCE,i,black,1146.0,828.0,831.5,792.5,796.5,1376759.0,765180.0,810703.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-09-17,1.600272e+18,I,KQ.m@DCE.i,DCE,i,black,1147.0,798.5,799.0,783.5,790.0,1108388.0,810703.0,786453.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-09-18,1.6003584e+18,I,KQ.m@DCE.i,DCE,i,black,1148.0,791.0,808.0,789.5,803.0,1094427.0,786453.0,770654.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-09-21,1.6006176e+18,I,KQ.m@DCE.i,DCE,i,black,1149.0,806.5,809.5,772.5,776.0,1109835.0,770654.0,768814.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-09-22,1.600704e+18,I,KQ.m@DCE.i,DCE,i,black,1150.0,773.5,783.5,755.5,772.5,1087664.0,768814.0,755258.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-09-23,1.6007904e+18,I,KQ.m@DCE.i,DCE,i,black,1151.0,770.5,781.0,751.0,766.5,1065601.0,755258.0,736179.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-09-24,1.6008768e+18,I,KQ.m@DCE.i,DCE,i,black,1152.0,767.0,774.5,757.0,767.0,901870.0,736179.0,736696.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-09-25,1.6009632e+18,I,KQ.m@DCE.i,DCE,i,black,1153.0,768.0,771.0,754.0,764.5,919048.0,736696.0,745442.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-09-28,1.6012224e+18,I,KQ.m@DCE.i,DCE,i,black,1154.0,764.5,779.5,761.5,770.0,866126.0,745442.0,713459.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-09-29,1.6013088e+18,I,KQ.m@DCE.i,DCE,i,black,1155.0,772.5,781.0,764.0,780.5,680948.0,713459.0,709131.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-09-30,1.6013952e+18,I,KQ.m@DCE.i,DCE,i,black,1156.0,781.0,809.0,778.0,809.0,897892.0,709131.0,646549.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-09,1.6021728e+18,I,KQ.m@DCE.i,DCE,i,black,1157.0,818.0,834.0,808.5,830.0,580009.0,646549.0,683201.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-12,1.602432e+18,I,KQ.m@DCE.i,DCE,i,black,1158.0,833.0,833.5,821.0,825.0,504890.0,683201.0,689998.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-13,1.6025184e+18,I,KQ.m@DCE.i,DCE,i,black,1159.0,824.5,826.5,808.0,813.0,756957.0,689998.0,683463.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-14,1.6026048e+18,I,KQ.m@DCE.i,DCE,i,black,1160.0,812.0,816.0,792.0,798.5,751316.0,683463.0,692346.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-15,1.6026912e+18,I,KQ.m@DCE.i,DCE,i,black,1161.0,801.0,803.5,783.5,787.5,700040.0,692346.0,696921.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-16,1.6027776e+18,I,KQ.m@DCE.i,DCE,i,black,1162.0,785.5,792.5,776.5,785.5,651523.0,696921.0,694582.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-19,1.6030368e+18,I,KQ.m@DCE.i,DCE,i,black,1163.0,789.0,804.0,769.5,781.0,1078306.0,694582.0,706478.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-20,1.6031232e+18,I,KQ.m@DCE.i,DCE,i,black,1164.0,783.5,792.5,777.5,789.0,662032.0,706478.0,703926.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-21,1.6032096e+18,I,KQ.m@DCE.i,DCE,i,black,1165.0,788.0,798.0,782.5,797.0,690146.0,703926.0,713298.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-22,1.603296e+18,I,KQ.m@DCE.i,DCE,i,black,1166.0,799.5,806.0,785.0,793.5,827387.0,713298.0,714147.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-23,1.6033824e+18,I,KQ.m@DCE.i,DCE,i,black,1167.0,792.5,798.5,771.0,771.5,877316.0,714147.0,741616.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-26,1.6036416e+18,I,KQ.m@DCE.i,DCE,i,black,1168.0,771.5,776.0,756.5,760.5,814160.0,741616.0,756907.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-27,1.603728e+18,I,KQ.m@DCE.i,DCE,i,black,1169.0,759.5,773.0,759.0,768.0,612011.0,756907.0,739612.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-28,1.6038144e+18,I,KQ.m@DCE.i,DCE,i,black,1170.0,766.0,788.5,762.0,785.5,966654.0,739612.0,708012.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-29,1.6039008e+18,I,KQ.m@DCE.i,DCE,i,black,1171.0,781.5,784.0,773.0,779.5,711318.0,708012.0,681224.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-10-30,1.6039872e+18,I,KQ.m@DCE.i,DCE,i,black,1172.0,776.0,803.0,767.0,794.5,1040008.0,681224.0,671806.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-02,1.6042464e+18,I,KQ.m@DCE.i,DCE,i,black,1173.0,796.5,803.5,789.0,801.0,609233.0,671806.0,682938.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-03,1.6043328e+18,I,KQ.m@DCE.i,DCE,i,black,1174.0,804.5,804.5,785.5,787.0,588565.0,682938.0,683017.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-04,1.6044192e+18,I,KQ.m@DCE.i,DCE,i,black,1175.0,789.5,801.0,783.5,786.5,852700.0,683017.0,631980.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-05,1.6045056e+18,I,KQ.m@DCE.i,DCE,i,black,1176.0,789.5,794.5,772.5,783.0,792304.0,631980.0,613898.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-06,1.604592e+18,I,KQ.m@DCE.i,DCE,i,black,1177.0,784.5,795.0,783.0,789.5,611651.0,613898.0,599974.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-09,1.6048512e+18,I,KQ.m@DCE.i,DCE,i,black,1178.0,792.0,827.0,790.5,817.5,1041230.0,599974.0,610334.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-10,1.6049376e+18,I,KQ.m@DCE.i,DCE,i,black,1179.0,825.5,842.5,820.5,825.5,970185.0,610334.0,601025.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-11,1.605024e+18,I,KQ.m@DCE.i,DCE,i,black,1180.0,827.5,844.0,825.0,838.0,602312.0,601025.0,618333.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-12,1.6051104e+18,I,KQ.m@DCE.i,DCE,i,black,1181.0,839.0,850.0,830.0,835.5,786434.0,618333.0,616131.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-13,1.6051968e+18,I,KQ.m@DCE.i,DCE,i,black,1182.0,835.0,838.5,823.0,832.5,676616.0,616131.0,617317.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-16,1.605456e+18,I,KQ.m@DCE.i,DCE,i,black,1183.0,833.5,846.5,819.5,841.0,841837.0,617317.0,623513.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-17,1.6055424e+18,I,KQ.m@DCE.i,DCE,i,black,1184.0,840.5,856.5,836.5,855.0,680176.0,623513.0,642519.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-18,1.6056288e+18,I,KQ.m@DCE.i,DCE,i,black,1185.0,855.0,861.5,850.0,858.5,551506.0,642519.0,628403.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-19,1.6057152e+18,I,KQ.m@DCE.i,DCE,i,black,1186.0,861.5,886.0,860.0,876.5,798767.0,628403.0,620568.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-20,1.6058016e+18,I,KQ.m@DCE.i,DCE,i,black,1187.0,875.5,889.0,870.5,887.5,516606.0,620568.0,617018.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-23,1.6060608e+18,I,KQ.m@DCE.i,DCE,i,black,1188.0,887.0,894.0,861.5,867.5,709717.0,617018.0,550375.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-24,1.6061472e+18,I,KQ.m@DCE.i,DCE,i,black,1189.0,869.0,882.5,867.5,876.0,443067.0,550375.0,562787.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-25,1.6062336e+18,I,KQ.m@DCE.i,DCE,i,black,1190.0,877.0,892.0,869.0,880.0,659985.0,562787.0,554159.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-26,1.60632e+18,I,KQ.m@DCE.i,DCE,i,black,1191.0,879.5,898.5,878.5,897.0,576556.0,554159.0,567421.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-27,1.6064064e+18,I,KQ.m@DCE.i,DCE,i,black,1192.0,900.5,908.5,892.5,902.0,537351.0,567421.0,546854.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-11-30,1.6066656e+18,I,KQ.m@DCE.i,DCE,i,black,1193.0,902.0,919.0,892.5,911.5,555715.0,546854.0,516033.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-01,1.606752e+18,I,KQ.m@DCE.i,DCE,i,black,1194.0,909.0,911.5,895.0,908.5,433082.0,516033.0,474635.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-02,1.6068384e+18,I,KQ.m@DCE.i,DCE,i,black,1195.0,910.0,934.5,906.5,934.0,503611.0,474635.0,465742.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-03,1.6069248e+18,I,KQ.m@DCE.i,DCE,i,black,1196.0,937.0,941.5,921.5,937.0,426958.0,465742.0,434614.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-04,1.6070112e+18,I,KQ.m@DCE.i,DCE,i,black,1197.0,937.5,974.0,927.5,972.0,640122.0,434614.0,398332.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-07,1.6072704e+18,I,KQ.m@DCE.i,DCE,i,black,1198.0,900.5,923.5,886.5,913.5,909108.0,398332.0,524475.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-08,1.6073568e+18,I,KQ.m@DCE.i,DCE,i,black,1199.0,917.0,935.5,904.0,912.0,921351.0,524475.0,563624.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-09,1.6074432e+18,I,KQ.m@DCE.i,DCE,i,black,1200.0,909.5,928.0,895.5,918.5,822496.0,563624.0,560151.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-10,1.6075296e+18,I,KQ.m@DCE.i,DCE,i,black,1201.0,921.0,975.5,920.0,971.0,975478.0,560151.0,599405.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-11,1.607616e+18,I,KQ.m@DCE.i,DCE,i,black,1202.0,976.0,1042.0,963.0,989.5,1606451.0,599405.0,540878.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-14,1.6078752e+18,I,KQ.m@DCE.i,DCE,i,black,1203.0,991.5,1005.0,956.0,966.0,730194.0,540878.0,517179.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-15,1.6079616e+18,I,KQ.m@DCE.i,DCE,i,black,1204.0,963.0,1001.5,958.0,994.0,576931.0,517179.0,516215.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-16,1.608048e+18,I,KQ.m@DCE.i,DCE,i,black,1205.0,996.5,1017.0,985.5,1007.5,608591.0,516215.0,522085.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-17,1.6081344e+18,I,KQ.m@DCE.i,DCE,i,black,1206.0,1006.0,1026.5,997.0,1026.5,463368.0,522085.0,528253.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-18,1.6082208e+18,I,KQ.m@DCE.i,DCE,i,black,1207.0,1027.0,1076.5,1022.0,1073.5,605628.0,528253.0,532889.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-21,1.60848e+18,I,KQ.m@DCE.i,DCE,i,black,1208.0,1068.0,1147.0,1056.0,1144.5,797971.0,532889.0,509275.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-22,1.6085664e+18,I,KQ.m@DCE.i,DCE,i,black,1209.0,1128.0,1137.5,1041.0,1055.0,692065.0,509275.0,479044.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-23,1.6086528e+18,I,KQ.m@DCE.i,DCE,i,black,1210.0,1063.0,1069.5,990.5,1026.5,632679.0,479044.0,460287.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-24,1.6087392e+18,I,KQ.m@DCE.i,DCE,i,black,1211.0,1024.0,1059.0,1020.5,1036.0,365819.0,460287.0,473103.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-25,1.6088256e+18,I,KQ.m@DCE.i,DCE,i,black,1212.0,1028.0,1068.0,1005.0,1063.0,432032.0,473103.0,483711.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-28,1.6090848e+18,I,KQ.m@DCE.i,DCE,i,black,1213.0,1059.0,1066.5,1015.5,1025.5,379841.0,483711.0,473829.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-29,1.6091712e+18,I,KQ.m@DCE.i,DCE,i,black,1214.0,1027.0,1049.5,994.5,1010.5,442243.0,473829.0,470678.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-30,1.6092576e+18,I,KQ.m@DCE.i,DCE,i,black,1215.0,1000.5,1005.5,959.0,984.0,569237.0,470678.0,439796.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-12-31,1.609344e+18,I,KQ.m@DCE.i,DCE,i,black,1216.0,981.0,998.0,972.5,996.0,315009.0,439796.0,418984.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-04,1.6096896e+18,I,KQ.m@DCE.i,DCE,i,black,1217.0,989.5,1023.0,972.0,1019.5,275823.0,418984.0,432352.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-05,1.609776e+18,I,KQ.m@DCE.i,DCE,i,black,1218.0,1022.5,1043.5,1013.5,1039.0,330531.0,432352.0,442024.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-06,1.6098624e+18,I,KQ.m@DCE.i,DCE,i,black,1219.0,1043.5,1048.5,1016.0,1033.5,311992.0,442024.0,444099.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-07,1.6099488e+18,I,KQ.m@DCE.i,DCE,i,black,1220.0,1037.5,1066.0,1021.5,1062.5,332657.0,444099.0,453379.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-08,1.6100352e+18,I,KQ.m@DCE.i,DCE,i,black,1221.0,1065.0,1079.0,1042.5,1067.0,349761.0,453379.0,447303.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-11,1.6102944e+18,I,KQ.m@DCE.i,DCE,i,black,1222.0,1066.5,1072.5,1022.0,1046.0,442891.0,447303.0,463457.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-12,1.6103808e+18,I,KQ.m@DCE.i,DCE,i,black,1223.0,1049.0,1060.0,1005.0,1049.0,451154.0,463457.0,459969.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-13,1.6104672e+18,I,KQ.m@DCE.i,DCE,i,black,1224.0,1050.5,1054.0,1022.0,1034.0,409558.0,459969.0,469341.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-14,1.6105536e+18,I,KQ.m@DCE.i,DCE,i,black,1225.0,1030.0,1059.5,1017.0,1055.0,396079.0,469341.0,483107.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-15,1.61064e+18,I,KQ.m@DCE.i,DCE,i,black,1226.0,1062.5,1069.0,1047.5,1053.0,355136.0,483107.0,465548.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-18,1.6108992e+18,I,KQ.m@DCE.i,DCE,i,black,1227.0,1054.0,1084.5,1034.0,1075.5,364459.0,465548.0,472784.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-19,1.6109856e+18,I,KQ.m@DCE.i,DCE,i,black,1228.0,1075.0,1077.0,1040.0,1046.0,350032.0,472784.0,453527.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-20,1.611072e+18,I,KQ.m@DCE.i,DCE,i,black,1229.0,1052.0,1067.0,1035.5,1059.0,311415.0,453527.0,461442.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-21,1.6111584e+18,I,KQ.m@DCE.i,DCE,i,black,1230.0,1059.0,1069.5,1035.0,1061.0,376387.0,461442.0,471756.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-22,1.6112448e+18,I,KQ.m@DCE.i,DCE,i,black,1231.0,1066.0,1073.0,1038.0,1046.5,299495.0,471756.0,450698.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-25,1.611504e+18,I,KQ.m@DCE.i,DCE,i,black,1232.0,1040.0,1061.0,1018.5,1046.5,395952.0,450698.0,461023.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-26,1.6115904e+18,I,KQ.m@DCE.i,DCE,i,black,1233.0,1049.5,1063.0,1025.0,1025.5,306671.0,461023.0,448654.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-27,1.6116768e+18,I,KQ.m@DCE.i,DCE,i,black,1234.0,1027.0,1048.5,1015.5,1041.5,308222.0,448654.0,448450.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-28,1.6117632e+18,I,KQ.m@DCE.i,DCE,i,black,1235.0,1035.5,1039.5,978.5,985.5,489258.0,448450.0,473988.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-29,1.6118496e+18,I,KQ.m@DCE.i,DCE,i,black,1236.0,984.0,995.0,970.0,990.0,348655.0,473988.0,442722.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-01,1.6121088e+18,I,KQ.m@DCE.i,DCE,i,black,1237.0,993.0,1008.0,973.5,977.0,338838.0,442722.0,445995.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-02,1.6121952e+18,I,KQ.m@DCE.i,DCE,i,black,1238.0,978.5,986.0,925.0,933.5,404849.0,445995.0,447935.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-03,1.6122816e+18,I,KQ.m@DCE.i,DCE,i,black,1239.0,937.5,954.0,930.5,948.0,290732.0,447935.0,431478.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-04,1.612368e+18,I,KQ.m@DCE.i,DCE,i,black,1240.0,951.0,993.0,944.0,991.0,353273.0,431478.0,438082.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-05,1.6124544e+18,I,KQ.m@DCE.i,DCE,i,black,1241.0,987.5,1017.0,984.0,1004.5,364841.0,438082.0,430234.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-08,1.6127136e+18,I,KQ.m@DCE.i,DCE,i,black,1242.0,999.5,1033.0,996.0,1028.0,271228.0,430234.0,424132.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-09,1.6128e+18,I,KQ.m@DCE.i,DCE,i,black,1243.0,1034.0,1067.0,1022.5,1061.5,262288.0,424132.0,428798.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-10,1.6128864e+18,I,KQ.m@DCE.i,DCE,i,black,1244.0,1063.0,1072.0,1041.0,1071.5,230376.0,428798.0,406663.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-18,1.6135776e+18,I,KQ.m@DCE.i,DCE,i,black,1245.0,1103.5,1134.5,1100.0,1131.5,229928.0,406663.0,431816.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-19,1.613664e+18,I,KQ.m@DCE.i,DCE,i,black,1246.0,1124.0,1145.0,1089.5,1117.0,349566.0,431816.0,436238.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-22,1.6139232e+18,I,KQ.m@DCE.i,DCE,i,black,1247.0,1117.0,1180.0,1110.0,1139.0,339864.0,436238.0,436393.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-23,1.6140096e+18,I,KQ.m@DCE.i,DCE,i,black,1248.0,1137.5,1146.5,1101.0,1107.0,301648.0,436393.0,430270.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-24,1.614096e+18,I,KQ.m@DCE.i,DCE,i,black,1249.0,1105.5,1133.0,1090.0,1129.5,330343.0,430270.0,434506.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-25,1.6141824e+18,I,KQ.m@DCE.i,DCE,i,black,1250.0,1130.0,1161.0,1105.0,1131.0,393130.0,434506.0,433440.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-26,1.6142688e+18,I,KQ.m@DCE.i,DCE,i,black,1251.0,1132.0,1166.5,1113.5,1151.0,436539.0,433440.0,447865.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-01,1.614528e+18,I,KQ.m@DCE.i,DCE,i,black,1252.0,1142.5,1161.0,1122.0,1132.5,335019.0,447865.0,428575.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-02,1.6146144e+18,I,KQ.m@DCE.i,DCE,i,black,1253.0,1133.0,1155.0,1117.5,1154.5,328817.0,428575.0,434735.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-03,1.6147008e+18,I,KQ.m@DCE.i,DCE,i,black,1254.0,1149.5,1178.0,1130.0,1153.5,383878.0,434735.0,431436.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-04,1.6147872e+18,I,KQ.m@DCE.i,DCE,i,black,1255.0,1148.5,1185.0,1143.5,1174.5,345076.0,431436.0,453203.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-05,1.6148736e+18,I,KQ.m@DCE.i,DCE,i,black,1256.0,1167.0,1173.0,1112.5,1127.5,441472.0,453203.0,436997.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-08,1.6151328e+18,I,KQ.m@DCE.i,DCE,i,black,1257.0,1135.0,1168.0,1123.0,1143.5,310613.0,436997.0,418799.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-09,1.6152192e+18,I,KQ.m@DCE.i,DCE,i,black,1258.0,1140.0,1141.5,1031.0,1031.5,493703.0,418799.0,418115.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-10,1.6153056e+18,I,KQ.m@DCE.i,DCE,i,black,1259.0,1042.0,1053.0,1022.0,1040.5,379075.0,418115.0,403990.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-11,1.615392e+18,I,KQ.m@DCE.i,DCE,i,black,1260.0,1055.0,1095.0,1031.0,1093.5,419923.0,403990.0,418769.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-12,1.6154784e+18,I,KQ.m@DCE.i,DCE,i,black,1261.0,1084.5,1098.5,1041.0,1059.0,384116.0,418769.0,411811.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-15,1.6157376e+18,I,KQ.m@DCE.i,DCE,i,black,1262.0,1057.0,1059.0,1005.0,1035.0,452318.0,411811.0,419881.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-16,1.615824e+18,I,KQ.m@DCE.i,DCE,i,black,1263.0,1047.5,1083.5,1042.5,1070.0,385511.0,419881.0,406380.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-17,1.6159104e+18,I,KQ.m@DCE.i,DCE,i,black,1264.0,1062.5,1074.5,1047.5,1068.0,263399.0,406380.0,385483.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-18,1.6159968e+18,I,KQ.m@DCE.i,DCE,i,black,1265.0,1065.5,1098.5,1060.0,1089.0,285318.0,385483.0,388856.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-19,1.6160832e+18,I,KQ.m@DCE.i,DCE,i,black,1266.0,1081.5,1095.0,1036.5,1042.0,416614.0,388856.0,389241.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-22,1.6163424e+18,I,KQ.m@DCE.i,DCE,i,black,1267.0,1034.0,1055.0,990.5,1004.5,415918.0,389241.0,363202.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-23,1.6164288e+18,I,KQ.m@DCE.i,DCE,i,black,1268.0,1010.5,1040.0,1007.0,1039.5,293973.0,363202.0,355741.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
