trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2021-09-02,1.630512e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1380.0,8926.0,8968.0,8850.0,8910.0,701597.0,449607.0,443895.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-03,1.6305984e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1381.0,8962.0,9206.0,8920.0,9152.0,845342.0,443895.0,471591.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-06,1.6308576e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1382.0,9152.0,9202.0,9098.0,9162.0,633533.0,471591.0,481417.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-07,1.630944e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1383.0,9162.0,9258.0,9122.0,9206.0,637933.0,481417.0,496728.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-08,1.6310304e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1384.0,9220.0,9244.0,9076.0,9192.0,786411.0,496728.0,502132.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-09,1.6311168e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1385.0,9276.0,9290.0,9052.0,9168.0,931483.0,502132.0,474095.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-10,1.6312032e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1386.0,9132.0,9204.0,8950.0,8958.0,1042954.0,474095.0,466380.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-13,1.6314624e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1387.0,8954.0,9124.0,8944.0,9004.0,750037.0,466380.0,469571.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-14,1.6315488e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1388.0,9004.0,9022.0,8912.0,8978.0,777092.0,469571.0,476348.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-15,1.6316352e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1389.0,9006.0,9048.0,8880.0,9030.0,993851.0,476348.0,485190.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-16,1.6317216e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1390.0,9048.0,9200.0,9008.0,9110.0,776504.0,485190.0,497640.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-17,1.631808e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1391.0,9092.0,9130.0,8830.0,8864.0,900884.0,497640.0,459420.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-22,1.63224e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1392.0,8792.0,8952.0,8784.0,8930.0,543083.0,459420.0,462646.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-23,1.6323264e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1393.0,8960.0,9180.0,8916.0,9176.0,870372.0,462646.0,483632.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-24,1.6324128e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1394.0,9182.0,9234.0,9090.0,9222.0,698220.0,483632.0,507804.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-27,1.632672e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1395.0,9208.0,9254.0,9080.0,9090.0,831560.0,507804.0,506048.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-28,1.6327584e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1396.0,9086.0,9184.0,8908.0,9174.0,889913.0,506048.0,466662.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-29,1.6328448e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1397.0,9174.0,9224.0,9034.0,9142.0,727553.0,466662.0,452768.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-09-30,1.6329312e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1398.0,9154.0,9398.0,9112.0,9356.0,726737.0,452768.0,461166.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-08,1.6336224e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1399.0,9706.0,9826.0,9622.0,9714.0,511371.0,461166.0,458182.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-11,1.6338816e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1400.0,9760.0,9928.0,9690.0,9762.0,794534.0,458182.0,481437.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-12,1.633968e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1401.0,9774.0,9852.0,9630.0,9672.0,730557.0,481437.0,478127.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-13,1.6340544e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1402.0,9642.0,9746.0,9464.0,9694.0,917276.0,478127.0,475979.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-14,1.6341408e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1403.0,9740.0,9756.0,9456.0,9580.0,832987.0,475979.0,445516.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-15,1.6342272e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1404.0,9580.0,9740.0,9542.0,9716.0,640937.0,445516.0,450512.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-18,1.6344864e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1405.0,9732.0,9912.0,9668.0,9872.0,901584.0,450512.0,461462.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-19,1.6345728e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1406.0,9848.0,10016.0,9792.0,10002.0,800393.0,461462.0,482049.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-20,1.6346592e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1407.0,9962.0,10158.0,9808.0,10120.0,921094.0,482049.0,495743.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-21,1.6347456e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1408.0,10152.0,10406.0,10120.0,10128.0,1038517.0,495743.0,481552.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-22,1.634832e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1409.0,10036.0,10110.0,9710.0,9806.0,1182256.0,481552.0,422977.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-25,1.6350912e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1410.0,9840.0,9948.0,9756.0,9892.0,791861.0,422977.0,426566.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-26,1.6351776e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1411.0,9920.0,10100.0,9864.0,9998.0,804106.0,426566.0,432809.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-27,1.635264e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1412.0,9994.0,10034.0,9826.0,9896.0,898235.0,432809.0,432309.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-28,1.6353504e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1413.0,9878.0,9890.0,9610.0,9772.0,1078283.0,432309.0,404641.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-10-29,1.6354368e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1414.0,9792.0,9984.0,9768.0,9984.0,766269.0,404641.0,425502.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-01,1.635696e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1415.0,9962.0,9972.0,9766.0,9770.0,825917.0,425502.0,422952.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-02,1.6357824e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1416.0,9826.0,9938.0,9690.0,9886.0,890737.0,422952.0,418819.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-03,1.6358688e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1417.0,9910.0,10112.0,9808.0,10094.0,761239.0,418819.0,445483.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-04,1.6359552e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1418.0,10094.0,10100.0,9686.0,9700.0,820324.0,445483.0,417860.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-05,1.6360416e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1419.0,9766.0,9792.0,9502.0,9614.0,951270.0,417860.0,407250.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-08,1.6363008e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1420.0,9536.0,9572.0,8970.0,9404.0,1520891.0,407250.0,390714.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-09,1.6363872e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1421.0,9422.0,9442.0,9032.0,9112.0,886995.0,390714.0,387015.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-10,1.6364736e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1422.0,9150.0,9408.0,9082.0,9390.0,775694.0,387015.0,381237.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-11,1.63656e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1423.0,9406.0,9540.0,9340.0,9472.0,739889.0,381237.0,377365.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-12,1.6366464e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1424.0,9470.0,9580.0,9374.0,9498.0,705239.0,377365.0,375348.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-15,1.6369056e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1425.0,9438.0,9686.0,9392.0,9508.0,775804.0,375348.0,369551.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-16,1.636992e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1426.0,9512.0,9644.0,9452.0,9466.0,728451.0,369551.0,371517.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-17,1.6370784e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1427.0,9508.0,9600.0,9454.0,9582.0,595568.0,371517.0,368355.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-18,1.6371648e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1428.0,9632.0,9672.0,9522.0,9644.0,726282.0,368355.0,369791.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-19,1.6372512e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1429.0,9670.0,9722.0,9592.0,9698.0,678196.0,369791.0,359751.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-22,1.6375104e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1430.0,9588.0,9708.0,9440.0,9470.0,952591.0,359751.0,350017.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-23,1.6375968e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1431.0,9494.0,9656.0,9362.0,9368.0,764403.0,350017.0,342339.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-24,1.6376832e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1432.0,9372.0,9502.0,9310.0,9468.0,622678.0,342339.0,327977.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-25,1.6377696e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1433.0,9508.0,9606.0,9424.0,9560.0,568539.0,327977.0,333349.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-26,1.637856e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1434.0,9524.0,9554.0,9406.0,9452.0,557607.0,333349.0,325014.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-29,1.6381152e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1435.0,9368.0,9548.0,9302.0,9382.0,698188.0,325014.0,308795.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-11-30,1.6382016e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1436.0,9372.0,9416.0,9028.0,9054.0,762909.0,308795.0,310314.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-01,1.638288e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1437.0,8986.0,9158.0,8922.0,9124.0,631540.0,310314.0,288888.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-02,1.6383744e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1438.0,9116.0,9140.0,8878.0,8956.0,594354.0,288888.0,279305.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-03,1.6384608e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1439.0,8966.0,9198.0,8890.0,9178.0,598466.0,279305.0,251823.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-06,1.63872e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1440.0,9190.0,9380.0,9158.0,9276.0,509303.0,251823.0,226020.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-07,1.6388064e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1441.0,9274.0,9426.0,9272.0,9360.0,371235.0,226020.0,217370.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-08,1.6388928e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1442.0,9396.0,9420.0,9168.0,9198.0,410515.0,217370.0,200946.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-09,1.6389792e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1443.0,9204.0,9280.0,9096.0,9118.0,317257.0,200946.0,184021.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-10,1.6390656e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1444.0,9050.0,9158.0,8992.0,9010.0,221530.0,184021.0,167496.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-13,1.6393248e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1445.0,8440.0,8476.0,8292.0,8380.0,662769.0,167496.0,385767.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-14,1.6394112e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1446.0,8362.0,8410.0,8224.0,8264.0,635936.0,385767.0,405912.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-15,1.6394976e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1447.0,8246.0,8296.0,8106.0,8190.0,696447.0,405912.0,427059.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-16,1.639584e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1448.0,8180.0,8398.0,8168.0,8286.0,610821.0,427059.0,424904.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-17,1.6396704e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1449.0,8296.0,8448.0,8276.0,8410.0,619384.0,424904.0,429558.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-20,1.6399296e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1450.0,8366.0,8438.0,8220.0,8222.0,623074.0,429558.0,442669.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-21,1.640016e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1451.0,8202.0,8400.0,8200.0,8376.0,567950.0,442669.0,446553.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-22,1.6401024e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1452.0,8392.0,8494.0,8374.0,8470.0,567313.0,446553.0,461309.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-23,1.6401888e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1453.0,8484.0,8620.0,8460.0,8566.0,713509.0,461309.0,478290.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-24,1.6402752e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1454.0,8550.0,8792.0,8530.0,8792.0,633269.0,478290.0,510938.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-27,1.6405344e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1455.0,8798.0,8826.0,8738.0,8776.0,543431.0,510938.0,517194.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-28,1.6406208e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1456.0,8778.0,8936.0,8748.0,8888.0,698249.0,517194.0,524732.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-29,1.6407072e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1457.0,8940.0,8950.0,8742.0,8764.0,643369.0,524732.0,517031.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-30,1.6407936e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1458.0,8770.0,8894.0,8758.0,8852.0,613300.0,517031.0,515879.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-12-31,1.64088e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1459.0,8816.0,8898.0,8784.0,8880.0,649902.0,515879.0,521073.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-04,1.6412256e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1460.0,8928.0,8998.0,8852.0,8914.0,620773.0,521073.0,533897.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-05,1.641312e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1461.0,8952.0,9142.0,8914.0,9044.0,738718.0,533897.0,544263.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-06,1.6413984e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1462.0,9084.0,9110.0,8898.0,8930.0,695799.0,544263.0,533481.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-07,1.6414848e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1463.0,8972.0,9074.0,8950.0,9046.0,599370.0,533481.0,526227.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-10,1.641744e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1464.0,9058.0,9188.0,8908.0,9162.0,795378.0,526227.0,548565.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-11,1.6418304e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1465.0,9114.0,9130.0,9002.0,9114.0,600858.0,548565.0,533334.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-12,1.6419168e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1466.0,9134.0,9152.0,9018.0,9058.0,622376.0,533334.0,538118.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-13,1.6420032e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1467.0,9064.0,9188.0,9050.0,9118.0,671440.0,538118.0,545628.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-14,1.6420896e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1468.0,9154.0,9168.0,8982.0,9164.0,777444.0,545628.0,544248.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-17,1.6423488e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1469.0,9194.0,9200.0,8988.0,9124.0,738636.0,544248.0,539223.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-18,1.6424352e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1470.0,9152.0,9218.0,9116.0,9196.0,558625.0,539223.0,567132.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-19,1.6425216e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1471.0,9164.0,9372.0,9136.0,9234.0,726514.0,567132.0,560739.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-20,1.642608e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1472.0,9244.0,9446.0,9236.0,9416.0,590615.0,560739.0,566451.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-21,1.6426944e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1473.0,9416.0,9562.0,9404.0,9550.0,606872.0,566451.0,572427.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-24,1.6429536e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1474.0,9596.0,9652.0,9432.0,9436.0,634673.0,572427.0,557180.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-25,1.64304e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1475.0,9416.0,9434.0,9302.0,9322.0,587411.0,557180.0,532974.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-26,1.6431264e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1476.0,9320.0,9414.0,9264.0,9388.0,500421.0,532974.0,530428.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-27,1.6432128e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1477.0,9416.0,9600.0,9364.0,9556.0,510252.0,530428.0,514153.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-01-28,1.6432992e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1478.0,9586.0,9840.0,9576.0,9836.0,581690.0,514153.0,485987.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-07,1.6441632e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1479.0,10030.0,10356.0,10000.0,10042.0,617285.0,485987.0,488003.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-08,1.6442496e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1480.0,10052.0,10144.0,9850.0,9930.0,689531.0,488003.0,502874.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-09,1.644336e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1481.0,9856.0,9882.0,9688.0,9864.0,684277.0,502874.0,495351.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-10,1.6444224e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1482.0,9958.0,9992.0,9794.0,9870.0,585391.0,495351.0,486461.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-11,1.6445088e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1483.0,9902.0,9956.0,9736.0,9754.0,745414.0,486461.0,476181.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-14,1.644768e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1484.0,9824.0,10000.0,9792.0,9894.0,586966.0,476181.0,476660.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-15,1.6448544e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1485.0,9852.0,9972.0,9788.0,9950.0,582757.0,476660.0,495851.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-16,1.6449408e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1486.0,9850.0,9948.0,9708.0,9942.0,727486.0,495851.0,481720.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-17,1.6450272e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1487.0,9912.0,10038.0,9866.0,9946.0,727490.0,481720.0,472999.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-18,1.6451136e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1488.0,10004.0,10128.0,9962.0,10116.0,741688.0,472999.0,481624.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-21,1.6453728e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1489.0,10082.0,10294.0,10020.0,10182.0,704980.0,481624.0,483856.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-22,1.6454592e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1490.0,10192.0,10352.0,10142.0,10216.0,626741.0,483856.0,499150.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-23,1.6455456e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1491.0,10042.0,10392.0,9886.0,10296.0,1165138.0,499150.0,498392.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-24,1.645632e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1492.0,10308.0,10778.0,10276.0,10724.0,1051065.0,498392.0,470362.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-25,1.6457184e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1493.0,10720.0,10928.0,10328.0,10458.0,1298795.0,470362.0,436125.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-02-28,1.6459776e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1494.0,10208.0,10624.0,10110.0,10590.0,1051857.0,436125.0,425191.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-03-01,1.646064e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1495.0,10560.0,11036.0,10478.0,10880.0,822197.0,425191.0,442725.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2022-03-02,1.6461504e+18,Y,KQ.m@DCE.y,DCE,y,oilseed,1496.0,11050.0,11400.0,10880.0,11016.0,1142771.0,442725.0,428234.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
