trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2025-01-15,1.7368704e+18,V,KQ.m@DCE.v,DCE,v,chemical,2195.0,5233.0,5281.0,5204.0,5276.0,889852.0,952727.0,939106.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-01-16,1.7369568e+18,V,KQ.m@DCE.v,DCE,v,chemical,2196.0,5275.0,5349.0,5243.0,5346.0,1166286.0,939106.0,913862.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-01-17,1.7370432e+18,V,KQ.m@DCE.v,DCE,v,chemical,2197.0,5342.0,5360.0,5292.0,5326.0,981041.0,913862.0,901633.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-01-20,1.7373024e+18,V,KQ.m@DCE.v,DCE,v,chemical,2198.0,5321.0,5330.0,5232.0,5279.0,1059102.0,901633.0,903642.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-01-21,1.7373888e+18,V,KQ.m@DCE.v,DCE,v,chemical,2199.0,5278.0,5334.0,5272.0,5304.0,841272.0,903642.0,896437.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-01-22,1.7374752e+18,V,KQ.m@DCE.v,DCE,v,chemical,2200.0,5298.0,5304.0,5265.0,5289.0,677462.0,896437.0,895137.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-01-23,1.7375616e+18,V,KQ.m@DCE.v,DCE,v,chemical,2201.0,5288.0,5289.0,5150.0,5158.0,1133874.0,895137.0,971078.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-01-24,1.737648e+18,V,KQ.m@DCE.v,DCE,v,chemical,2202.0,5158.0,5197.0,5141.0,5175.0,668000.0,971078.0,915657.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-01-27,1.7379072e+18,V,KQ.m@DCE.v,DCE,v,chemical,2203.0,5183.0,5281.0,5164.0,5268.0,672991.0,915657.0,859366.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-05,1.7386848e+18,V,KQ.m@DCE.v,DCE,v,chemical,2204.0,5225.0,5235.0,5150.0,5163.0,607175.0,859366.0,888580.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-06,1.7387712e+18,V,KQ.m@DCE.v,DCE,v,chemical,2205.0,5161.0,5182.0,5125.0,5166.0,747197.0,888580.0,942129.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-07,1.7388576e+18,V,KQ.m@DCE.v,DCE,v,chemical,2206.0,5159.0,5258.0,5143.0,5230.0,1047741.0,942129.0,951280.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-10,1.7391168e+18,V,KQ.m@DCE.v,DCE,v,chemical,2207.0,5237.0,5241.0,5167.0,5212.0,827389.0,951280.0,973891.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-11,1.7392032e+18,V,KQ.m@DCE.v,DCE,v,chemical,2208.0,5221.0,5275.0,5197.0,5226.0,953779.0,973891.0,963694.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-12,1.7392896e+18,V,KQ.m@DCE.v,DCE,v,chemical,2209.0,5230.0,5274.0,5206.0,5273.0,990963.0,963694.0,969404.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-13,1.739376e+18,V,KQ.m@DCE.v,DCE,v,chemical,2210.0,5266.0,5285.0,5183.0,5190.0,922860.0,969404.0,977816.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-14,1.7394624e+18,V,KQ.m@DCE.v,DCE,v,chemical,2211.0,5191.0,5250.0,5181.0,5229.0,778146.0,977816.0,953312.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-17,1.7397216e+18,V,KQ.m@DCE.v,DCE,v,chemical,2212.0,5239.0,5280.0,5203.0,5277.0,1089108.0,953312.0,973709.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-18,1.739808e+18,V,KQ.m@DCE.v,DCE,v,chemical,2213.0,5269.0,5296.0,5258.0,5279.0,803574.0,973709.0,978194.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-19,1.7398944e+18,V,KQ.m@DCE.v,DCE,v,chemical,2214.0,5279.0,5293.0,5228.0,5271.0,884449.0,978194.0,985268.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-20,1.7399808e+18,V,KQ.m@DCE.v,DCE,v,chemical,2215.0,5270.0,5303.0,5245.0,5290.0,967293.0,985268.0,982068.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-21,1.7400672e+18,V,KQ.m@DCE.v,DCE,v,chemical,2216.0,5295.0,5333.0,5262.0,5263.0,1044832.0,982068.0,1000934.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-24,1.7403264e+18,V,KQ.m@DCE.v,DCE,v,chemical,2217.0,5259.0,5288.0,5235.0,5255.0,803394.0,1000934.0,1019835.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-25,1.7404128e+18,V,KQ.m@DCE.v,DCE,v,chemical,2218.0,5255.0,5266.0,5207.0,5211.0,762446.0,1019835.0,1037242.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-26,1.7404992e+18,V,KQ.m@DCE.v,DCE,v,chemical,2219.0,5208.0,5222.0,5160.0,5167.0,877068.0,1037242.0,1054474.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-27,1.7405856e+18,V,KQ.m@DCE.v,DCE,v,chemical,2220.0,5171.0,5200.0,5149.0,5190.0,706583.0,1054474.0,1056671.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-02-28,1.740672e+18,V,KQ.m@DCE.v,DCE,v,chemical,2221.0,5199.0,5208.0,5165.0,5180.0,712066.0,1056671.0,1052924.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-03,1.7409312e+18,V,KQ.m@DCE.v,DCE,v,chemical,2222.0,5177.0,5245.0,5175.0,5228.0,891022.0,1052924.0,993826.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-04,1.7410176e+18,V,KQ.m@DCE.v,DCE,v,chemical,2223.0,5235.0,5238.0,5178.0,5185.0,702673.0,993826.0,1014519.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-05,1.741104e+18,V,KQ.m@DCE.v,DCE,v,chemical,2224.0,5177.0,5179.0,5104.0,5109.0,899678.0,1014519.0,1099605.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-06,1.7411904e+18,V,KQ.m@DCE.v,DCE,v,chemical,2225.0,5111.0,5144.0,5086.0,5135.0,719447.0,1099605.0,1082545.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-07,1.7412768e+18,V,KQ.m@DCE.v,DCE,v,chemical,2226.0,5132.0,5140.0,5102.0,5110.0,596974.0,1082545.0,1094148.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-10,1.741536e+18,V,KQ.m@DCE.v,DCE,v,chemical,2227.0,5117.0,5143.0,5067.0,5082.0,747283.0,1094148.0,1116393.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-11,1.7416224e+18,V,KQ.m@DCE.v,DCE,v,chemical,2228.0,5081.0,5093.0,5054.0,5060.0,567143.0,1116393.0,1140074.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-12,1.7417088e+18,V,KQ.m@DCE.v,DCE,v,chemical,2229.0,5069.0,5081.0,4995.0,5018.0,969413.0,1140074.0,1212280.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-13,1.7417952e+18,V,KQ.m@DCE.v,DCE,v,chemical,2230.0,5027.0,5048.0,5004.0,5036.0,749892.0,1212280.0,1190896.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-14,1.7418816e+18,V,KQ.m@DCE.v,DCE,v,chemical,2231.0,5037.0,5076.0,5013.0,5068.0,739777.0,1190896.0,1148962.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-17,1.7421408e+18,V,KQ.m@DCE.v,DCE,v,chemical,2232.0,5070.0,5073.0,5034.0,5065.0,681122.0,1148962.0,1134130.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-18,1.7422272e+18,V,KQ.m@DCE.v,DCE,v,chemical,2233.0,5060.0,5066.0,5006.0,5007.0,742636.0,1134130.0,1157418.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-19,1.7423136e+18,V,KQ.m@DCE.v,DCE,v,chemical,2234.0,5011.0,5032.0,4992.0,5026.0,666413.0,1157418.0,1121745.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-20,1.7424e+18,V,KQ.m@DCE.v,DCE,v,chemical,2235.0,5029.0,5057.0,5011.0,5030.0,674536.0,1121745.0,1102380.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-21,1.7424864e+18,V,KQ.m@DCE.v,DCE,v,chemical,2236.0,5027.0,5045.0,5006.0,5020.0,567301.0,1102380.0,1095949.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-24,1.7427456e+18,V,KQ.m@DCE.v,DCE,v,chemical,2237.0,5019.0,5160.0,5011.0,5159.0,1229251.0,1095949.0,994462.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-25,1.742832e+18,V,KQ.m@DCE.v,DCE,v,chemical,2238.0,5160.0,5171.0,5112.0,5127.0,729289.0,994462.0,954075.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-26,1.7429184e+18,V,KQ.m@DCE.v,DCE,v,chemical,2239.0,5125.0,5139.0,5097.0,5118.0,546195.0,954075.0,933018.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-27,1.7430048e+18,V,KQ.m@DCE.v,DCE,v,chemical,2240.0,5118.0,5145.0,5105.0,5129.0,589259.0,933018.0,910711.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-28,1.7430912e+18,V,KQ.m@DCE.v,DCE,v,chemical,2241.0,5132.0,5152.0,5104.0,5118.0,543491.0,910711.0,899110.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-03-31,1.7433504e+18,V,KQ.m@DCE.v,DCE,v,chemical,2242.0,5117.0,5123.0,5051.0,5079.0,737226.0,899110.0,866751.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-01,1.7434368e+18,V,KQ.m@DCE.v,DCE,v,chemical,2243.0,5080.0,5122.0,5073.0,5099.0,546295.0,866751.0,850746.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-02,1.7435232e+18,V,KQ.m@DCE.v,DCE,v,chemical,2244.0,5097.0,5098.0,5054.0,5072.0,615867.0,850746.0,830996.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-03,1.7436096e+18,V,KQ.m@DCE.v,DCE,v,chemical,2245.0,5077.0,5144.0,5058.0,5069.0,1019665.0,830996.0,797925.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-07,1.7439552e+18,V,KQ.m@DCE.v,DCE,v,chemical,2246.0,4875.0,4964.0,4801.0,4929.0,845196.0,797925.0,742461.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-08,1.7440416e+18,V,KQ.m@DCE.v,DCE,v,chemical,2247.0,4941.0,5017.0,4876.0,4907.0,936919.0,742461.0,703466.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-09,1.744128e+18,V,KQ.m@DCE.v,DCE,v,chemical,2248.0,4907.0,4916.0,4766.0,4861.0,957470.0,703466.0,658920.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-10,1.7442144e+18,V,KQ.m@DCE.v,DCE,v,chemical,2249.0,4818.0,4951.0,4803.0,4933.0,814915.0,658920.0,617643.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-11,1.7443008e+18,V,KQ.m@DCE.v,DCE,v,chemical,2250.0,4922.0,4950.0,4898.0,4930.0,626923.0,617643.0,567650.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-14,1.74456e+18,V,KQ.m@DCE.v,DCE,v,chemical,2251.0,4930.0,4964.0,4912.0,4951.0,451827.0,567650.0,530357.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-15,1.7446464e+18,V,KQ.m@DCE.v,DCE,v,chemical,2252.0,4953.0,4960.0,4910.0,4931.0,513586.0,530357.0,448138.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-16,1.7447328e+18,V,KQ.m@DCE.v,DCE,v,chemical,2253.0,4927.0,4950.0,4901.0,4921.0,331089.0,448138.0,385807.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-17,1.7448192e+18,V,KQ.m@DCE.v,DCE,v,chemical,2254.0,5060.0,5069.0,5020.0,5033.0,605385.0,385807.0,759134.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-18,1.7449056e+18,V,KQ.m@DCE.v,DCE,v,chemical,2255.0,5035.0,5056.0,5022.0,5032.0,629684.0,759134.0,803575.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-21,1.7451648e+18,V,KQ.m@DCE.v,DCE,v,chemical,2256.0,5045.0,5053.0,5007.0,5045.0,682596.0,803575.0,837402.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-22,1.7452512e+18,V,KQ.m@DCE.v,DCE,v,chemical,2257.0,5039.0,5045.0,4927.0,4935.0,927291.0,837402.0,947656.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-23,1.7453376e+18,V,KQ.m@DCE.v,DCE,v,chemical,2258.0,4936.0,5015.0,4931.0,5006.0,868132.0,947656.0,903628.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-24,1.745424e+18,V,KQ.m@DCE.v,DCE,v,chemical,2259.0,4995.0,5000.0,4953.0,4968.0,629540.0,903628.0,921503.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-25,1.7455104e+18,V,KQ.m@DCE.v,DCE,v,chemical,2260.0,4974.0,5003.0,4955.0,4961.0,619928.0,921503.0,943823.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-28,1.7457696e+18,V,KQ.m@DCE.v,DCE,v,chemical,2261.0,4951.0,5015.0,4949.0,4989.0,722152.0,943823.0,910259.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-29,1.745856e+18,V,KQ.m@DCE.v,DCE,v,chemical,2262.0,4984.0,4987.0,4921.0,4949.0,628494.0,910259.0,925138.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-04-30,1.7459424e+18,V,KQ.m@DCE.v,DCE,v,chemical,2263.0,4950.0,4958.0,4905.0,4942.0,586464.0,925138.0,894746.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-05-06,1.7464608e+18,V,KQ.m@DCE.v,DCE,v,chemical,2264.0,4931.0,4960.0,4844.0,4854.0,542507.0,894746.0,969200.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-05-07,1.7465472e+18,V,KQ.m@DCE.v,DCE,v,chemical,2265.0,4862.0,4951.0,4858.0,4876.0,849771.0,969200.0,982127.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-05-08,1.7466336e+18,V,KQ.m@DCE.v,DCE,v,chemical,2266.0,4872.0,4872.0,4813.0,4839.0,833866.0,982127.0,1028062.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2025-05-09,1.74672e+18,V,KQ.m@DCE.v,DCE,v,chemical,2267.0,4840.0,4843.0,4800.0,4805.0,706890.0,1028062.0,1077435.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
