strategy_id,strategy_family,lookback,version,sample_split,return_col,n_obs,mean_daily,mean_ann,vol_daily,vol_ann,sharpe,t_stat,hit_rate,min_daily,max_daily,max_drawdown,avg_turnover_daily,avg_n_symbols
BREAKOUT_120_long_short,BREAKOUT,120,long_short,OOS,gross_strategy_return,726,0.0001712430532123009,0.04315324940949983,0.006911321662035523,0.10971383009111756,0.3933255212552599,0.6676059011079984,0.5179063360881543,-0.025413995776612422,0.03659212216163916,-0.19924133039118275,0.007981358682041398,22.792011019283745
BREAKOUT_120_long_short,BREAKOUT,120,long_short,OOS,net_strategy_return,726,0.0001672523738712802,0.04214759821556261,0.006912013525710654,0.10972481308647088,0.38412093882855225,0.6519826241701234,0.5179063360881543,-0.025457474037481987,0.03659212216163916,-0.20136473280568312,0.007981358682041398,22.792011019283745
BREAKOUT_120_long_short,BREAKOUT,120,long_short,OOS,passive_return,726,0.00029313222023420434,0.0738693194990195,0.010231421257694896,0.16241877723960238,0.45480775532527545,0.771961962589724,0.5247933884297521,-0.032816285108068236,0.0441933145672033,-0.24867989128716494,0.007981358682041398,22.792011019283745
BREAKOUT_120_long_short,BREAKOUT,120,long_short,OOS,gross_map_vs_passive,726,-0.00012188916702190329,-0.03071607008951963,0.010556928849181751,0.1675860500612293,-0.18328536341955187,-0.3110970013212194,0.4972451790633609,-0.06434619217364758,0.04049416822781119,-0.2353913101555657,0.007981358682041398,22.792011019283745
BREAKOUT_120_long_short,BREAKOUT,120,long_short,OOS,net_map_vs_passive,726,-0.00012587984636292405,-0.03172172128345686,0.010556673879299887,0.16758200253983396,-0.18929074007166524,-0.32129014840847697,0.4972451790633609,-0.06434619217364758,0.04049416822781119,-0.23635708362732688,0.007981358682041398,22.792011019283745
BREAKOUT_120_long_short,BREAKOUT,120,long_short,OOS,net_map_vs_zero,726,0.0001672523738712802,0.04214759821556261,0.006912013525710654,0.10972481308647088,0.38412093882855225,0.6519826241701234,0.5179063360881543,-0.025457474037481987,0.03659212216163916,-0.20136473280568312,0.007981358682041398,22.792011019283745
BREAKOUT_120_long_short,BREAKOUT,120,long_short,PSEUDO_LIVE,gross_strategy_return,593,9.257270160814381e-05,0.02332832080525224,0.004951171422041673,0.07859740968703374,0.29680775610981397,0.4553048975972257,0.5463743676222597,-0.023074941570848374,0.018835628873098864,-0.12573999160796712,0.006998770076341744,26.634064080944352
BREAKOUT_120_long_short,BREAKOUT,120,long_short,PSEUDO_LIVE,net_strategy_return,593,8.90733165699729e-05,0.022446475775633173,0.004950927134090305,0.07859353173602808,0.2856020753848307,0.4381153154182881,0.5430016863406408,-0.023074941570848374,0.018798591836061827,-0.12632242581831843,0.006998770076341744,26.634064080944352
BREAKOUT_120_long_short,BREAKOUT,120,long_short,PSEUDO_LIVE,passive_return,593,0.0001760394119225028,0.044361931804470706,0.007789524740677669,0.12365487177130806,0.35875603742095435,0.5503339367583768,0.5075885328836425,-0.03323727140030437,0.02966342255049796,-0.18781661900742996,0.006998770076341744,26.634064080944352
BREAKOUT_120_long_short,BREAKOUT,120,long_short,PSEUDO_LIVE,gross_map_vs_passive,593,-8.346671031435921e-05,-0.02103361099921852,0.00976621036253465,0.15503378322485187,-0.13567114574448985,-0.20812036022818325,0.5177065767284992,-0.05273836412134633,0.052072900273403236,-0.22457270913242722,0.006998770076341744,26.634064080944352
BREAKOUT_120_long_short,BREAKOUT,120,long_short,PSEUDO_LIVE,net_map_vs_passive,593,-8.696609535252998e-05,-0.021915456028837557,0.009766210958748134,0.1550337926894475,-0.14135922013297458,-0.2168459008303509,0.5177065767284992,-0.05273836412134633,0.05203586323636619,-0.22463014794026537,0.006998770076341744,26.634064080944352
BREAKOUT_120_long_short,BREAKOUT,120,long_short,PSEUDO_LIVE,net_map_vs_zero,593,8.90733165699729e-05,0.022446475775633173,0.004950927134090305,0.07859353173602808,0.2856020753848307,0.4381153154182881,0.5430016863406408,-0.023074941570848374,0.018798591836061827,-0.12632242581831843,0.006998770076341744,26.634064080944352
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,IS,gross_strategy_return,1195,0.00036556901009347943,0.09212339054355682,0.005558511716628145,0.08823863797102083,1.0440255273864474,2.2734991697753912,0.5456066945606695,-0.03297768752561268,0.024882048952818415,-0.11577109011202447,0.022041333840497022,20.74644351464435
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,IS,net_strategy_return,1195,0.0003545483431732309,0.08934618247965417,0.005558113756186147,0.0882323205448538,1.01262419403595,2.205118748579262,0.5447698744769874,-0.033002687525612674,0.024857048952818414,-0.1219951989155178,0.022041333840497022,20.74644351464435
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,IS,passive_return,1195,0.0004999585757927508,0.12598956109977322,0.008021947174279724,0.1273444635218488,0.9893603350738281,2.1544587190601,0.5481171548117155,-0.05130225985088761,0.030221326032124463,-0.18996670681259176,0.022041333840497022,20.74644351464435
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,IS,gross_map_vs_passive,1195,-0.0001343895656992714,-0.03386617055621639,0.004285445913332861,0.06802934486218086,-0.4978170909160615,-1.0840604115599695,0.4594142259414226,-0.018737053197455177,0.024913298986208837,-0.1507762631732762,0.022041333840497022,20.74644351464435
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,IS,net_map_vs_passive,1195,-0.0001454102326195199,-0.036643378620119016,0.004286430175068885,0.06804496953285195,-0.5385170846821774,-1.1726898555820575,0.4577405857740586,-0.01875978047018245,0.024888298986208836,-0.16183360992676799,0.022041333840497022,20.74644351464435
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,IS,net_map_vs_zero,1195,0.0003545483431732309,0.08934618247965417,0.005558113756186147,0.0882323205448538,1.01262419403595,2.205118748579262,0.5447698744769874,-0.033002687525612674,0.024857048952818414,-0.1219951989155178,0.022041333840497022,20.74644351464435
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,OOS,gross_strategy_return,726,0.00020717217095248078,0.052207387080025154,0.006322764969638753,0.10037078224784998,0.5201452644964663,0.8828617245659542,0.5413223140495868,-0.02579325200311164,0.02719303789697369,-0.11612492835987731,0.02301110664088266,23.615702479338843
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,OOS,net_strategy_return,726,0.0001956666176320394,0.049307987643273925,0.006321882983672639,0.10035678115469286,0.4913269145935356,0.833947277331533,0.5413223140495868,-0.02579325200311164,0.02719303789697369,-0.11770044798011248,0.02301110664088266,23.615702479338843
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,OOS,passive_return,726,0.00022055650769508815,0.05558023993916222,0.010145866019188248,0.16106062993291792,0.3450889268365056,0.5857321519026566,0.5247933884297521,-0.032816285108068236,0.0441933145672033,-0.25486756481763895,0.02301110664088266,23.615702479338843
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,OOS,gross_map_vs_passive,726,-1.3384336742607302e-05,-0.00337285285913704,0.006200267942949961,0.09842620223406967,-0.03426783501324149,-0.0581640591234057,0.4903581267217631,-0.04305293485157908,0.027935409303657455,-0.127905106400642,0.02301110664088266,23.615702479338843
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,OOS,net_map_vs_passive,726,-2.488989006304866e-05,-0.0062722522958882625,0.006199658681472555,0.0984165305079539,-0.06373169490445862,-0.10817415424771945,0.48760330578512395,-0.04305293485157908,0.027870191912353105,-0.13093783972296802,0.02301110664088266,23.615702479338843
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,OOS,net_map_vs_zero,726,0.0001956666176320394,0.049307987643273925,0.006321882983672639,0.10035678115469286,0.4913269145935356,0.833947277331533,0.5413223140495868,-0.02579325200311164,0.02719303789697369,-0.11770044798011248,0.02301110664088266,23.615702479338843
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,PSEUDO_LIVE,gross_strategy_return,593,0.00015232704082284872,0.038386414287357874,0.005513805760107027,0.08752895291255196,0.4385567633341713,0.6727487341892725,0.5227655986509275,-0.03323727140030437,0.023454813781358295,-0.09332167145191972,0.02298419836362501,27.0
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,PSEUDO_LIVE,net_strategy_return,593,0.00014083494164103614,0.03549040529354111,0.005514413685311024,0.08753860342598498,0.40542576537160213,0.6219255824214311,0.521079258010118,-0.03323727140030437,0.023454813781358295,-0.09622466252549333,0.02298419836362501,27.0
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,PSEUDO_LIVE,passive_return,593,0.0001473272006341507,0.037126454559805976,0.007810991990036354,0.1239956537901222,0.2994173862145768,0.45930808600169615,0.5075885328836425,-0.03323727140030437,0.02966342255049796,-0.19126604513448786,0.02298419836362501,27.0
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,PSEUDO_LIVE,gross_map_vs_passive,593,4.999840188697948e-06,0.0012599597275518828,0.004384865857896996,0.06960758755424003,0.0181008963508481,0.02776688475887301,0.5193929173693086,-0.026148292127943715,0.01766118249921475,-0.10661653534019289,0.02298419836362501,27.0
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,PSEUDO_LIVE,net_map_vs_passive,593,-6.492258993114562e-06,-0.0016360492662648696,0.0043836398133412,0.0695881247002945,-0.023510466380737886,-0.03606519798621576,0.5177065767284992,-0.026148292127943715,0.017642663980696232,-0.10893029764965567,0.02298419836362501,27.0
BREAKOUT_20_long_flat,BREAKOUT,20,long_flat,PSEUDO_LIVE,net_map_vs_zero,593,0.00014083494164103614,0.03549040529354111,0.005514413685311024,0.08753860342598498,0.40542576537160213,0.6219255824214311,0.521079258010118,-0.03323727140030437,0.023454813781358295,-0.09622466252549333,0.02298419836362501,27.0
BREAKOUT_20_long_short,BREAKOUT,20,long_short,IS,gross_strategy_return,1193,0.00025928277846027937,0.0653392601719904,0.005884251164336424,0.09340959139605863,0.699491981449213,1.5219580841657867,0.5079631181894384,-0.03297768752561268,0.02414619840710635,-0.11867496232921171,0.044100145134850936,20.6756077116513
BREAKOUT_20_long_short,BREAKOUT,20,long_short,IS,net_strategy_return,1193,0.0002372327058928538,0.05978264188499916,0.005884243529998865,0.093409470204707,0.6400062194334837,1.3925286714010676,0.5046102263202011,-0.03302768752561268,0.02404619840710635,-0.12530708974917326,0.044100145134850936,20.6756077116513
BREAKOUT_20_long_short,BREAKOUT,20,long_short,IS,passive_return,1193,0.0004917904879591604,0.1239312029657084,0.008021255766414511,0.12733348776225362,0.973280518296195,2.117668525539075,0.5490360435875943,-0.05091461867911063,0.030221326032124463,-0.19212725283190157,0.044100145134850936,20.6756077116513
BREAKOUT_20_long_short,BREAKOUT,20,long_short,IS,gross_map_vs_passive,1193,-0.00023250770949888108,-0.05859194279371803,0.008526707076185061,0.1353572785552821,-0.4328688004006237,-0.9418380590838963,0.46018440905280805,-0.037474106394910355,0.049826597972417674,-0.2883021171993647,0.044100145134850936,20.6756077116513
BREAKOUT_20_long_short,BREAKOUT,20,long_short,IS,net_map_vs_passive,1193,-0.0002545577820663065,-0.06414856108070924,0.008528361640110041,0.13538354394332464,-0.4738283487952098,-1.0309580453827618,0.4585079631181894,-0.0375195609403649,0.04977659797241767,-0.305311702602294,0.044100145134850936,20.6756077116513
BREAKOUT_20_long_short,BREAKOUT,20,long_short,IS,net_map_vs_zero,1193,0.0002372327058928538,0.05978264188499916,0.005884243529998865,0.093409470204707,0.6400062194334837,1.3925286714010676,0.5046102263202011,-0.03302768752561268,0.02404619840710635,-0.12530708974917326,0.044100145134850936,20.6756077116513
BREAKOUT_20_long_short,BREAKOUT,20,long_short,OOS,gross_strategy_return,726,0.00019245035837033212,0.048497490309323696,0.0073433229467052274,0.11657163788289629,0.4160316453479237,0.7061458422416814,0.5454545454545454,-0.041912555135954856,0.028348439313717545,-0.13076368698154495,0.046135039319552436,23.524793388429753
BREAKOUT_20_long_short,BREAKOUT,20,long_short,OOS,net_strategy_return,726,0.00016938283871055585,0.04268447535506008,0.007340660842248889,0.11652937828476301,0.3662979755264116,0.6217310517886343,0.5454545454545454,-0.041912555135954856,0.028348439313717545,-0.13254040665711808,0.046135039319552436,23.524793388429753
BREAKOUT_20_long_short,BREAKOUT,20,long_short,OOS,passive_return,726,0.0002216354601133428,0.055852135948562386,0.010145327301913386,0.16105207806130037,0.3467955000698823,0.588628781538179,0.5247933884297521,-0.032816285108068236,0.0441933145672033,-0.25427074186901855,0.046135039319552436,23.524793388429753
BREAKOUT_20_long_short,BREAKOUT,20,long_short,OOS,gross_map_vs_passive,726,-2.9185101743010693e-05,-0.007354645639238695,0.012390063883343568,0.19668616658118168,-0.03739279567586206,-0.06346817000956895,0.4931129476584022,-0.08610586970315816,0.05587081860731491,-0.24571562907471267,0.046135039319552436,23.524793388429753
BREAKOUT_20_long_short,BREAKOUT,20,long_short,OOS,net_map_vs_passive,726,-5.2252621402786866e-05,-0.01316766059350229,0.012388828120611654,0.19666654945597292,-0.06695424631147093,-0.11364390950051702,0.4903581267217631,-0.08610586970315816,0.05574038382470621,-0.25094163929393476,0.046135039319552436,23.524793388429753
BREAKOUT_20_long_short,BREAKOUT,20,long_short,OOS,net_map_vs_zero,726,0.00016938283871055585,0.04268447535506008,0.007340660842248889,0.11652937828476301,0.3662979755264116,0.6217310517886343,0.5454545454545454,-0.041912555135954856,0.028348439313717545,-0.13254040665711808,0.046135039319552436,23.524793388429753
BREAKOUT_20_long_short,BREAKOUT,20,long_short,PSEUDO_LIVE,gross_strategy_return,593,0.0001573268810115466,0.039646374014909745,0.006184384305286032,0.09817405730302678,0.4038375830035846,0.619489301038783,0.524451939291737,-0.03323727140030437,0.025991378746710765,-0.1352530362106228,0.04596839672725002,27.0
BREAKOUT_20_long_short,BREAKOUT,20,long_short,PSEUDO_LIVE,net_strategy_return,593,0.00013434268264792156,0.03385435602727623,0.006183730002457995,0.09816367056763611,0.3448766313597668,0.5290428437012897,0.521079258010118,-0.03323727140030437,0.025843230598562618,-0.13666440613272612,0.04596839672725002,27.0
BREAKOUT_20_long_short,BREAKOUT,20,long_short,PSEUDO_LIVE,passive_return,593,0.0001473272006341507,0.037126454559805976,0.007810991990036354,0.1239956537901222,0.2994173862145768,0.45930808600169615,0.5075885328836425,-0.03323727140030437,0.02966342255049796,-0.19126604513448786,0.04596839672725002,27.0
BREAKOUT_20_long_short,BREAKOUT,20,long_short,PSEUDO_LIVE,gross_map_vs_passive,593,9.999680377395896e-06,0.0025199194551037657,0.008769731715793991,0.13921517510848005,0.0181008963508481,0.02776688475887301,0.5193929173693086,-0.05229658425588743,0.0353223649984295,-0.20408555843762222,0.04596839672725002,27.0
BREAKOUT_20_long_short,BREAKOUT,20,long_short,PSEUDO_LIVE,net_map_vs_passive,593,-1.2984517986229125e-05,-0.0032720985325297392,0.0087672796266824,0.139176249400589,-0.023510466380737886,-0.03606519798621576,0.5177065767284992,-0.05229658425588743,0.035285327961392464,-0.2082040275119399,0.04596839672725002,27.0
BREAKOUT_20_long_short,BREAKOUT,20,long_short,PSEUDO_LIVE,net_map_vs_zero,593,0.00013434268264792156,0.03385435602727623,0.006183730002457995,0.09816367056763611,0.3448766313597668,0.5290428437012897,0.521079258010118,-0.03323727140030437,0.025843230598562618,-0.13666440613272612,0.04596839672725002,27.0
BREAKOUT_60_long_flat,BREAKOUT,60,long_flat,IS,gross_strategy_return,1155,0.00016193967679689982,0.040808798552818756,0.005711930821164817,0.09067409075284236,0.4500601904468452,0.9635213034480081,0.5186147186147186,-0.04255865383470562,0.024809786584542748,-0.214699863230973,0.009461779202038943,20.703030303030303
