symbol,model_name,param_check_reason,hl_moment_condition_ok,hl_moment_condition_reason,persistence_warning_flag,persistence_warning_reason,aic,bic,fit_warnings,fit_warning_flag,model_usable,traditional_diag_pass,hl_hl_n,hl_bandwidth_p,hl_max_lag,hl_active_lag_count,hl_hl_weight_grid_size,hl_hl_weight_scale,hl_Q_gsd,hl_TQ_gsd,hl_C_robust,hl_D_robust,hl_M_robust,hl_pvalue,hl_C_iid,hl_D_iid,hl_M_iid,hl_pvalue_iid,hl_decision,hl_z_raw_mean,hl_z_raw_second_moment,hl_z_restandardized,hl_z_used_mean,hl_z_used_second_moment,hl_pvalue_adj_symbol,hl_decision_adj_symbol
JM,20_AR1_GJR11_t,near_integrated_volatility:persistence=1.0232,True,ok,False,ok,11255.978021284684,11296.846424493584,,False,False,True,2536,21.000862779367267,21,21,15,1.0,18.168778879145243,18.168778879145243,26.57271472368756,,,,26.572714723687554,7.0218897602356805,-1.1968196783909981,0.8843115767643761,VARIANCE_NOT_COMPUTED,-0.0035068371599542,1.0772878375465764,True,-1.4009123339118694e-18,1.0,,VARIANCE_NOT_COMPUTED
M,01_ARCH5_t,ok,False,fourth_moment_warning:t_nu=3.4936,False,ok,8010.962538172416,8057.672438649211,,False,True,True,2537,21.00362278239279,21,21,15,1.0,58.85575515760832,58.85575515760832,55.08930802633478,,,,55.08930802633478,14.466441247155837,0.26035754522654586,0.39729399396304443,VARIANCE_NOT_COMPUTED,-0.005521151060806241,1.0432087943380475,True,1.4003601414270795e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
M,02_GARCH11_normal,ok,True,ok,False,ok,8693.637963869849,8716.992914108247,,False,True,True,2537,21.00362278239279,21,21,15,1.0,50.641169304015584,50.641169304015584,43.979965101302355,,,,43.97996510130235,11.507501093805542,0.5788575771936224,0.28134263851904884,VARIANCE_NOT_COMPUTED,0.009664046660403078,1.0039986510592391,True,5.601440565708318e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
M,03_GARCH11_t,ok,False,fourth_moment_warning:t_nu=3.5053,False,ok,7978.151099357209,8007.344787155205,,False,True,True,2537,21.00362278239279,21,21,15,1.0,60.45888260282294,60.45888260282294,56.00049129658716,,,,56.00049129658714,14.731998639414188,0.3026331603308567,0.3810847202548667,VARIANCE_NOT_COMPUTED,-0.0010721248479787545,1.0571808511042702,True,1.6804321697124954e-17,1.0,,VARIANCE_NOT_COMPUTED
M,04_GARCH11_skewt,ok,False,fourth_moment_warning:skewt_eta=3.5043,False,ok,7980.139404035944,8015.171829393539,,False,True,True,2537,21.00362278239279,21,21,15,1.0,60.445468383841686,60.445468383841686,56.00372003079458,,,,56.00372003079457,14.73292823167869,0.30148442205104115,0.38152256357562797,VARIANCE_NOT_COMPUTED,2.235590605869921e-05,1.0568749813507068,True,1.6804321697124954e-17,1.0,,VARIANCE_NOT_COMPUTED
M,05_GARCH11_ged,bad_ged_shape,True,ok,False,ok,8052.867273261517,8082.060961059513,,False,False,True,2537,21.00362278239279,21,21,15,1.0,58.13081511698304,58.13081511698304,53.520794446687276,,,,53.520794446687255,14.068942423873352,0.32767357569628797,0.37157924241229445,VARIANCE_NOT_COMPUTED,0.005648036064896956,1.1297294402180154,True,4.2010804242812386e-18,1.0,,VARIANCE_NOT_COMPUTED
M,06_GARCH12_t,ok,False,fourth_moment_warning:t_nu=3.5096,False,ok,7977.978118874778,8013.010544232374,,False,True,True,2537,21.00362278239279,21,21,15,1.0,59.01181719861719,59.01181719861719,54.818062855707765,,,,54.818062855707744,14.416455781107071,0.2909005102630985,0.38556370552438,VARIANCE_NOT_COMPUTED,-0.0004946917470742154,1.0541905374872025,True,8.402160848562477e-18,1.0,,VARIANCE_NOT_COMPUTED
M,07_GARCH21_t,ok,False,fourth_moment_warning:t_nu=3.5053,False,ok,7980.151099361594,8015.183524719189,,False,True,True,2537,21.00362278239279,21,21,15,1.0,60.45896759387063,60.45896759387063,56.00060138198861,,,,56.00060138198859,14.732028258632006,0.3026308484895644,0.38108560126399227,VARIANCE_NOT_COMPUTED,-0.0010714640348668289,1.0571797378438494,True,0.0,1.0,,VARIANCE_NOT_COMPUTED
M,08_EGARCH11_t,ok,False,fourth_moment_warning:t_nu=3.8061,False,ok,7908.281425341093,7943.313850698689,,False,True,True,2537,21.00362278239279,21,21,15,1.0,39.21243842714376,39.21243842714376,47.3912686967742,,,,47.39126869677418,12.560332625462674,-0.6511635092409941,0.7425295283721327,VARIANCE_NOT_COMPUTED,-0.0070579222217364655,1.069588961073959,True,0.0,0.9999999999999998,,VARIANCE_NOT_COMPUTED
M,09_EGARCH11_skewt,ok,False,fourth_moment_warning:skewt_eta=3.8074,False,ok,7910.228457650988,7951.099620568183,,False,True,True,2537,21.00362278239279,21,21,15,1.0,39.211872335496096,39.211872335496096,47.36778462777933,,,,47.36778462777932,12.55386828447194,-0.6496732407469489,0.7420483437808283,VARIANCE_NOT_COMPUTED,-0.009380097476842042,1.0697056479977136,True,2.800720282854159e-18,1.0000000000000004,,VARIANCE_NOT_COMPUTED
M,10_EGARCH21_t,ok,False,fourth_moment_warning:t_nu=3.8054,False,ok,7910.215514983802,7951.086677900997,,False,True,True,2537,21.00362278239279,21,21,15,1.0,39.17730313574805,39.17730313574805,47.42787602783862,,,,47.42787602783862,12.56962905515389,-0.6563895287512573,0.7442132369498355,VARIANCE_NOT_COMPUTED,-0.00709635962749431,1.0694601321510342,True,-1.5403961555697874e-17,1.0,,VARIANCE_NOT_COMPUTED
M,11_GJR11_t,near_integrated_volatility:persistence=1.0108,False,fourth_moment_warning:t_nu=3.7370,False,ok,7933.646225827776,7968.678651185372,,False,False,True,2537,21.00362278239279,21,21,15,1.0,48.816453012216115,48.816453012216115,55.83425804703235,,,,55.83425804703235,14.807911609003474,-0.4739226718877282,0.6822224744261716,VARIANCE_NOT_COMPUTED,-0.004118310595219453,1.0784816635383216,True,4.2010804242812386e-18,1.0000000000000002,,VARIANCE_NOT_COMPUTED
M,12_GJR11_skewt,near_integrated_volatility:persistence=1.0108,False,fourth_moment_warning:skewt_eta=3.7371,False,ok,7935.645955324614,7976.517118241809,,False,False,True,2537,21.00362278239279,21,21,15,1.0,48.816581441319784,48.816581441319784,55.83314800194012,,,,55.833148001940096,14.807605851525505,-0.4738488200573932,0.6821961410178969,VARIANCE_NOT_COMPUTED,-0.004277909769441971,1.0785017090043525,True,-9.802520989989558e-18,1.0000000000000002,,VARIANCE_NOT_COMPUTED
M,13_GJR21_t,near_integrated_volatility:persistence=1.0108,False,fourth_moment_warning:t_nu=3.7366,False,ok,7935.638887811713,7976.510050728908,,False,False,True,2537,21.00362278239279,21,21,15,1.0,48.82665041832837,48.82665041832837,55.83566710935073,,,,55.83566710935072,14.808063918069273,-0.47332431368490563,0.6820090908390108,VARIANCE_NOT_COMPUTED,-0.004126184914583427,1.0784523284481493,True,1.1202881131416636e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
M,14_TARCH11_t,ok,False,fourth_moment_warning:t_nu=3.8361,True,review_persistence_proxy_not_hard_filter:1.0260,7906.424368475765,7941.45679383336,,False,True,True,2537,21.00362278239279,21,21,15,1.0,39.342732699948336,39.342732699948336,47.83894871837514,,,,47.838948718375136,12.688332639446285,-0.6696085498273611,0.7484463188367874,VARIANCE_NOT_COMPUTED,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,,VARIANCE_NOT_COMPUTED
M,15_TARCH11_skewt,ok,False,fourth_moment_warning:skewt_eta=3.8374,True,review_persistence_proxy_not_hard_filter:1.0262,7908.367516227025,7949.2386791442195,,False,True,True,2537,21.00362278239279,21,21,15,1.0,39.34553119232137,39.34553119232137,47.82185838908464,,,,47.82185838908463,12.6835706754454,-0.6682918725066045,0.7480263498383608,VARIANCE_NOT_COMPUTED,-0.010578986630144718,1.0752945648673438,True,-9.802520989989558e-18,1.0000000000000002,,VARIANCE_NOT_COMPUTED
M,16_APARCH11_t,ok,False,fourth_moment_warning:t_nu=3.8097,False,ok,7904.1574548141,7945.028617731295,,False,True,True,2537,21.00362278239279,21,21,15,1.0,36.07425262510773,36.07425262510773,44.49560774739777,,,,44.49560774739776,11.795336877053177,-0.7139563040944646,0.762372900227885,VARIANCE_NOT_COMPUTED,-0.008436397491353595,1.0643386232781469,True,-2.800720282854159e-18,1.0,,VARIANCE_NOT_COMPUTED
M,17_APARCH11_skewt,ok,False,fourth_moment_warning:skewt_eta=3.8112,False,ok,7906.106632527513,7952.8165330043075,,False,True,True,2537,21.00362278239279,21,21,15,1.0,36.072033735231166,36.072033735231166,44.48763591635269,,,,44.48763591635268,11.793045677780299,-0.713607189445357,0.7622649446691739,VARIANCE_NOT_COMPUTED,-0.01114333290374634,1.0644060440268404,True,-5.601440565708318e-18,1.0,,VARIANCE_NOT_COMPUTED
M,18_AR1_GARCH11_t,ok,False,fourth_moment_warning:t_nu=3.5047,False,ok,7978.671206811428,8013.701266704771,,False,True,True,2536,21.000862779367267,21,21,15,1.0,60.09887094530757,60.09887094530757,55.65280345320156,,,,55.65280345320155,14.638492971922803,0.3037243998158654,0.380668933630377,VARIANCE_NOT_COMPUTED,-0.0006048165228432442,1.0580436172916479,True,-5.603649335647478e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
M,19_AR1_EGARCH11_t,ok,False,fourth_moment_warning:t_nu=3.8024,False,ok,7908.796081193739,7949.664484402639,,False,True,True,2536,21.000862779367267,21,21,15,1.0,38.79751395550583,38.79751395550583,47.14206941063068,,,,47.14206941063067,12.49244689639801,-0.6679680549637441,0.7479230079435893,VARIANCE_NOT_COMPUTED,-0.006780050243808003,1.0695265324268506,True,-5.603649335647478e-18,1.0000000000000004,,VARIANCE_NOT_COMPUTED
M,20_AR1_GJR11_t,near_integrated_volatility:persistence=1.0107,False,fourth_moment_warning:t_nu=3.7335,False,ok,7934.092620985994,7974.961024194893,,False,False,True,2536,21.000862779367267,21,21,15,1.0,48.319067701348466,48.319067701348466,55.50477975328914,,,,55.504779753289135,14.71771128676579,-0.488235698603633,0.6873085493430398,VARIANCE_NOT_COMPUTED,-0.0037246502556012567,1.0786191008229038,True,-1.4009123339118694e-17,1.0,,VARIANCE_NOT_COMPUTED
MA,01_ARCH5_t,ok,True,ok,False,ok,9711.04660265189,9757.756503128685,,False,True,False,2537,21.00362278239279,21,21,15,1.0,13.235603614468365,13.235603614468365,9.740936121120274,,,,9.740936121120267,2.4987979176764794,1.3985394611652444,0.08097556566284148,VARIANCE_NOT_COMPUTED,0.0056298612109548785,0.9686481563406324,True,-8.402160848562477e-18,1.0,,VARIANCE_NOT_COMPUTED
MA,02_GARCH11_normal,ok,True,ok,False,ok,9753.953268162888,9777.308218401286,,False,True,True,2537,21.00362278239279,21,21,15,1.0,11.275629270288464,11.275629270288464,9.518997723830765,,,,9.518997723830765,2.454136854090023,0.7157838583981683,0.2370624104609541,VARIANCE_NOT_COMPUTED,0.005323282570156785,0.9996687500362278,True,-7.001800707135398e-18,1.0000000000000004,,VARIANCE_NOT_COMPUTED
MA,03_GARCH11_t,ok,True,ok,False,ok,9641.914254534415,9671.107942332412,,False,True,True,2537,21.00362278239279,21,21,15,1.0,11.423750080159193,11.423750080159193,9.505453987764962,,,,9.50545398776496,2.4503573318127874,0.7828638164275685,0.21685354380961153,VARIANCE_NOT_COMPUTED,0.007359594591454616,0.9816846681467319,True,-3.500900353567699e-18,1.0,,VARIANCE_NOT_COMPUTED
MA,04_GARCH11_skewt,ok,True,ok,False,ok,9643.77190529121,9678.804330648807,,False,True,True,2537,21.00362278239279,21,21,15,1.0,11.420298646035496,11.420298646035496,9.505621077982758,,,,9.505621077982756,2.4503994909353066,0.7813736393333628,0.21729138524521696,VARIANCE_NOT_COMPUTED,0.0047945450545698876,0.9818706935626728,True,7.001800707135398e-19,1.0,,VARIANCE_NOT_COMPUTED
MA,05_GARCH11_ged,ok,True,ok,False,ok,9630.620047290487,9659.813735088484,,False,True,True,2537,21.00362278239279,21,21,15,1.0,11.36103954798902,11.36103954798902,9.51662516335191,,,,9.516625163351911,2.453362101382259,0.7517905259879654,0.22608852014505088,VARIANCE_NOT_COMPUTED,0.01117115382430234,1.0020107901350048,True,-2.0305222050692655e-17,1.0,,VARIANCE_NOT_COMPUTED
MA,06_GARCH12_t,ok,True,ok,False,ok,9643.764256102642,9678.796681460239,,False,True,True,2537,21.00362278239279,21,21,15,1.0,12.30149688023204,12.30149688023204,9.534196854741285,,,,9.53419685474128,2.4583961997823374,1.1256525802211104,0.13015630138021916,VARIANCE_NOT_COMPUTED,0.00875029953223907,0.9819238873096923,True,1.7504501767838495e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
MA,07_GARCH21_t,ok,True,ok,False,ok,9643.362552384147,9678.394977741744,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.926257126073278,10.926257126073278,9.495450455523759,,,,9.495450455523757,2.4479312224643137,0.5844962707363723,0.27944323677386906,VARIANCE_NOT_COMPUTED,0.007516210864894811,0.9816768333554771,True,1.1202881131416636e-17,1.0,,VARIANCE_NOT_COMPUTED
MA,08_EGARCH11_t,ok,True,ok,False,ok,9640.091118115255,9675.123543472851,,False,True,True,2537,21.00362278239279,21,21,15,1.0,12.59575451130473,12.59575451130473,9.548505554141695,,,,9.548505554141691,2.465144493252635,1.2361340138493648,0.10820437670353411,VARIANCE_NOT_COMPUTED,0.0007752951349266539,0.9842034426213073,True,-1.6104141626411414e-17,1.0,,VARIANCE_NOT_COMPUTED
MA,09_EGARCH11_skewt,ok,True,ok,False,ok,9641.922288171187,9682.793451088382,,False,True,True,2537,21.00362278239279,21,21,15,1.0,12.567061435508196,12.567061435508196,9.549110930023344,,,,9.549110930023344,2.4653278633202698,1.2241578697854478,0.11044633941213677,VARIANCE_NOT_COMPUTED,-0.0019316976287989023,0.9841111240383394,True,-1.6104141626411414e-17,1.0,,VARIANCE_NOT_COMPUTED
MA,10_EGARCH21_t,ok,True,ok,False,ok,9639.439244788102,9680.310407705298,,False,True,False,2537,21.00362278239279,21,21,15,1.0,11.753579804032887,11.753579804032887,9.412573659609269,,,,9.412573659609272,2.430004554131713,0.9633752086773767,0.1676796314624489,VARIANCE_NOT_COMPUTED,0.0010594141733695397,0.9841461297603022,True,7.701980777848937e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
MA,11_GJR11_t,near_integrated_volatility:persistence=1.0041,True,ok,False,ok,9637.847390525369,9672.879815882965,,False,False,True,2537,21.00362278239279,21,21,15,1.0,12.33584475679527,12.33584475679527,9.452540463606217,,,,9.452540463606214,2.440319662702865,1.181527296303283,0.11869665818785669,VARIANCE_NOT_COMPUTED,0.001233087468885241,0.9840161765579301,True,-4.2010804242812386e-18,1.0,,VARIANCE_NOT_COMPUTED
MA,12_GJR11_skewt,near_integrated_volatility:persistence=1.0041,True,ok,False,ok,9639.70986279335,9680.581025710546,,False,False,True,2537,21.00362278239279,21,21,15,1.0,12.313814809521913,12.313814809521913,9.45233507444062,,,,9.452335074440615,2.44027624643392,1.1726048390066088,0.12047715400060144,VARIANCE_NOT_COMPUTED,-0.0012405177818314815,0.9839917760401077,True,-7.001800707135398e-19,0.9999999999999997,,VARIANCE_NOT_COMPUTED
MA,13_GJR21_t,near_integrated_volatility:persistence=1.0037,True,ok,False,ok,9639.211292406335,9680.08245532353,,False,False,True,2537,21.00362278239279,21,21,15,1.0,11.828232456827257,11.828232456827257,9.424315788362595,,,,9.424315788362597,2.433051958777355,0.9880252083365553,0.1615701513035097,VARIANCE_NOT_COMPUTED,0.0012784369406839138,0.9840347058426326,True,-2.5906662616400973e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
MA,14_TARCH11_t,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0108,9643.077682486612,9678.110107844208,,False,True,True,2537,21.00362278239279,21,21,15,1.0,12.58307608615498,12.58307608615498,9.56573516314922,,,,9.565735163149219,2.4682462075531033,1.2224635102334476,0.11076619739925198,VARIANCE_NOT_COMPUTED,0.0008678504915213723,0.9872483650771249,True,4.901260494994779e-18,0.9999999999999997,,VARIANCE_NOT_COMPUTED
MA,15_TARCH11_skewt,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0108,9644.846457437707,9685.717620354902,,False,True,True,2537,21.00362278239279,21,21,15,1.0,12.553650767981239,12.553650767981239,9.566309747375763,,,,9.566309747375762,2.4684219954419215,1.210222978940298,0.11309667144105229,VARIANCE_NOT_COMPUTED,-0.002287785263599739,0.987413285582501,True,-1.7504501767838495e-17,1.0,,VARIANCE_NOT_COMPUTED
MA,16_APARCH11_t,ok,True,ok,False,ok,9638.711091375812,9679.582254293007,,False,True,True,2537,21.00362278239279,21,21,15,1.0,12.322584842542467,12.322584842542467,9.476487610380502,,,,9.4764876103805,2.4469525930714187,1.1631190731772783,0.12239059730865431,VARIANCE_NOT_COMPUTED,0.0009192462569694543,0.9842977094342255,True,1.2603241272843717e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
MA,17_APARCH11_skewt,ok,True,ok,False,ok,9640.544875055144,9687.25477553194,,False,True,True,2537,21.00362278239279,21,21,15,1.0,12.299456059525749,12.299456059525749,9.47702464746182,,,,9.477024647461816,2.4471105613102453,1.1533730664595438,0.1243786457464846,VARIANCE_NOT_COMPUTED,-0.001796993379414323,0.9842444190267993,True,1.1903061202130176e-17,1.0,,VARIANCE_NOT_COMPUTED
MA,18_AR1_GARCH11_t,ok,True,ok,False,ok,9640.913258976525,9675.943318869868,,False,True,True,2536,21.000862779367267,21,21,15,1.0,11.446613883233024,11.446613883233024,9.511073569906,,,,9.511073569905992,2.4522990062631314,0.7892758217426559,0.21497540743389798,VARIANCE_NOT_COMPUTED,0.007386278053212552,0.9822738426190954,True,3.5022808347796734e-18,1.0,,VARIANCE_NOT_COMPUTED
MA,19_AR1_EGARCH11_t,ok,True,ok,False,ok,9639.112618526426,9679.981021735326,,False,True,True,2536,21.000862779367267,21,21,15,1.0,12.630969157143998,12.630969157143998,9.550267663157909,,,,9.55026766315791,2.466195516965483,1.2491716381743811,0.10580115153812408,VARIANCE_NOT_COMPUTED,0.0010770625685728116,0.9845700305837337,True,9.806386337383087e-18,1.0,,VARIANCE_NOT_COMPUTED
MA,20_AR1_GJR11_t,near_integrated_volatility:persistence=1.0041,True,ok,False,ok,9636.779261699066,9677.647664907967,,False,False,True,2536,21.000862779367267,21,21,15,1.0,12.38059169992516,12.38059169992516,9.459803316311424,,,,9.459803316311422,2.4426818869925864,1.1957301518331531,0.115900940489997,VARIANCE_NOT_COMPUTED,0.0011352741016578361,0.9845637782832647,True,-1.7511404173898367e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,01_ARCH5_t,ok,True,ok,False,ok,7970.081558187024,8016.791458663818,,False,True,True,2537,21.00362278239279,21,21,15,1.0,13.24921766900762,13.24921766900762,11.932756019490157,,,,11.932756019490157,3.053854204038049,0.4310820234236244,0.33320436557566646,VARIANCE_NOT_COMPUTED,-0.0035877465447974777,0.9457105557642062,True,5.601440565708318e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,02_GARCH11_normal,ok,True,ok,False,ok,8090.1424333633,8113.497383601698,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.808605901402327,10.808605901402327,13.226913129771463,,,,13.226913129771463,3.4125966208828364,-0.7086413945236578,0.7607264792026194,VARIANCE_NOT_COMPUTED,0.0016173945033469922,0.9991299266435132,True,-1.4003601414270795e-18,1.0000000000000004,,VARIANCE_NOT_COMPUTED
OI,03_GARCH11_t,near_integrated_volatility:persistence=0.9995,True,ok,False,ok,7851.744055106998,7880.937742904994,,False,False,True,2537,21.00362278239279,21,21,15,1.0,13.938155345134774,13.938155345134774,15.031584731820416,,,,15.031584731820418,3.88271914460858,-0.28161433932298324,0.610880378070131,VARIANCE_NOT_COMPUTED,0.0047987559314943895,0.975090150705507,True,1.2603241272843717e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,04_GARCH11_skewt,near_integrated_volatility:persistence=0.9995,True,ok,False,ok,7853.738775871373,7888.7712012289685,,False,False,True,2537,21.00362278239279,21,21,15,1.0,13.929992928160846,13.929992928160846,15.028241199233078,,,,15.028241199233076,3.8818442183658,-0.28291920265017123,0.6113806129363897,VARIANCE_NOT_COMPUTED,0.005415185736748561,0.974993428936892,True,2.800720282854159e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,05_GARCH11_ged,ok,True,ok,False,ok,7859.291455238004,7888.485143036,,False,True,True,2537,21.00362278239279,21,21,15,1.0,12.488842630108971,12.488842630108971,14.260509150804301,,,,14.260509150804301,3.6822179420126444,-0.4811411352058548,0.6847919029881717,VARIANCE_NOT_COMPUTED,0.01452123724612313,1.0157926801441162,True,2.800720282854159e-18,0.9999999999999997,,VARIANCE_NOT_COMPUTED
OI,06_GARCH12_t,near_integrated_volatility:persistence=0.9995,True,ok,False,ok,7853.730039102419,7888.762464460015,,False,False,True,2537,21.00362278239279,21,21,15,1.0,13.938560111377717,13.938560111377717,15.036519324495499,,,,15.0365193244955,3.883963069538145,-0.282690435892416,0.6112929258061282,VARIANCE_NOT_COMPUTED,0.00481584478243778,0.9751161547192781,True,5.601440565708318e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,07_GARCH21_t,near_integrated_volatility:persistence=0.9995,True,ok,False,ok,7853.744055428727,7888.776480786322,,False,False,True,2537,21.00362278239279,21,21,15,1.0,13.939073788377904,13.939073788377904,15.031865356830059,,,,15.031865356830055,3.882791097539408,-0.28144485268462477,0.6108153898449158,VARIANCE_NOT_COMPUTED,0.004797872260042943,0.975071248939634,True,-4.2010804242812386e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,08_EGARCH11_t,ok,True,ok,False,ok,7846.1380467811505,7881.170472138746,,False,True,True,2537,21.00362278239279,21,21,15,1.0,13.31692589787517,13.31692589787517,15.039996779725072,,,,15.039996779725067,3.8837337531070704,-0.4436634927591018,0.6713570532082604,VARIANCE_NOT_COMPUTED,0.0004971283889549299,0.9774499449697346,True,5.601440565708318e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,09_EGARCH11_skewt,ok,True,ok,False,ok,7848.099326319176,7888.970489236371,,False,True,True,2537,21.00362278239279,21,21,15,1.0,13.35103668509394,13.35103668509394,15.051818589912818,,,,15.051818589912815,3.8868372676295673,-0.4375747652167894,0.6691527163230809,VARIANCE_NOT_COMPUTED,-0.0011218800725560079,0.9775179866551235,True,4.2010804242812386e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,10_EGARCH21_t,ok,True,ok,False,ok,7848.130716690799,7889.001879607994,,False,True,True,2537,21.00362278239279,21,21,15,1.0,13.347384773262386,13.347384773262386,15.041825864930818,,,,15.041825864930813,3.884130886381537,-0.4362471660286843,0.6686712947778399,VARIANCE_NOT_COMPUTED,0.0004972957621406404,0.9774852007028713,True,-2.3806122404260353e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,11_GJR11_t,near_integrated_volatility:persistence=1.0097,True,ok,False,ok,7846.41887105139,7881.451296408985,,False,False,True,2537,21.00362278239279,21,21,15,1.0,15.13325681200964,15.13325681200964,15.71406811200972,,,,15.71406811200972,4.062738419647998,-0.14296054532853802,0.5568393293380134,VARIANCE_NOT_COMPUTED,0.0017877281351271657,0.9930151900517014,True,1.6804321697124954e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,12_GJR11_skewt,near_integrated_volatility:persistence=1.0098,True,ok,False,ok,7848.401281057015,7889.27244397421,,False,False,True,2537,21.00362278239279,21,21,15,1.0,15.136120224599262,15.136120224599262,15.713731813661926,,,,15.713731813661926,4.062667820779675,-0.1421754410016751,0.5565292850243047,VARIANCE_NOT_COMPUTED,0.0006856664629437479,0.9934541918978101,True,-8.402160848562477e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,13_GJR21_t,near_integrated_volatility:persistence=1.0097,True,ok,False,ok,7848.418876164229,7889.290039081424,,False,False,True,2537,21.00362278239279,21,21,15,1.0,15.133346024206697,15.133346024206697,15.714171053383069,,,,15.714171053383065,4.062765400588421,-0.14296297519227824,0.5568402888577599,VARIANCE_NOT_COMPUTED,0.0017920865545131036,0.9930230182202887,True,-4.2010804242812386e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,14_TARCH11_t,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0066,7850.484571585066,7885.5169969426615,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.727255524871,10.727255524871,13.590180339948166,,,,13.590180339948162,3.5053592850133857,-0.8167279249568365,0.792958035395773,VARIANCE_NOT_COMPUTED,0.00039317863440604966,0.9994423490213553,True,2.800720282854159e-18,1.0000000000000002,,VARIANCE_NOT_COMPUTED
OI,15_TARCH11_skewt,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0065,7852.482480670022,7893.3536435872165,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.726647926409804,10.726647926409804,13.59011684123649,,,,13.590116841236487,3.505335117875174,-0.8168887762612635,0.7930040037812911,VARIANCE_NOT_COMPUTED,0.0007700783589450968,0.9993793422474772,True,1.4003601414270797e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,16_APARCH11_t,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,7847.956459396259,7888.8276223134535,,False,True,True,2537,21.00362278239279,21,21,15,1.0,15.3368399532045,15.3368399532045,15.815546685122781,,,,15.815546685122776,4.088815976494589,-0.11707710365793461,0.5466005232130242,VARIANCE_NOT_COMPUTED,0.0014408383065521648,0.9873950863052732,True,1.2603241272843717e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
OI,17_APARCH11_skewt,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,7849.926868211765,7896.63676868856,,False,True,True,2537,21.00362278239279,21,21,15,1.0,15.382746686248717,15.382746686248717,15.83628375341301,,,,15.83628375341301,4.094242774748791,-0.1107743463483599,0.5441023556120745,VARIANCE_NOT_COMPUTED,-9.882492551010613e-06,0.9875405512718207,True,-2.3806122404260353e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,18_AR1_GARCH11_t,near_integrated_volatility:persistence=0.9993,True,ok,False,ok,7847.488329454631,7882.518389347973,,False,False,True,2536,21.000862779367267,21,21,15,1.0,13.945586687895007,13.945586687895007,15.100029940945642,,,,15.100029940945639,3.9013112870385607,-0.29591159692539065,0.6163512027915212,VARIANCE_NOT_COMPUTED,0.005074037191930871,0.9747177699475179,True,-1.1207298671294955e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
OI,19_AR1_EGARCH11_t,ok,True,ok,False,ok,7842.284262050536,7883.152665259436,,False,True,True,2536,21.000862779367267,21,21,15,1.0,13.531806876724488,13.531806876724488,15.181650634216377,,,,15.181650634216378,3.920940402661648,-0.42077756559929563,0.6630412424405495,VARIANCE_NOT_COMPUTED,0.0011034646651424719,0.9774637603716108,True,1.9612772674766174e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,20_AR1_GJR11_t,near_integrated_volatility:persistence=1.0097,True,ok,False,ok,7842.515664504438,7883.384067713338,,False,False,True,2536,21.000862779367267,21,21,15,1.0,15.550999589568887,15.550999589568887,15.899774598850968,,,,15.899774598850964,4.111629859198143,-0.08482646085027117,0.5338003216818419,VARIANCE_NOT_COMPUTED,0.0019944857960346746,0.9900223051800259,True,-2.381550967650178e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
