symbol,model_name,model_type,mean,lags,vol,p,o,q,power,dist,sample_start,sample_end,sample_size,reliability,fit_success,convergence_flag,convergence_ok,params_ok,param_check_reason,hl_moment_condition_ok,hl_moment_condition_reason,persistence_warning_flag,persistence_warning_reason,loglikelihood,aic,bic,nobs_model,params_json,fit_warnings,fit_warning_flag,model_usable,diag_n,lb_z_p_lag10,lb_z2_p_lag10,arch_lm_p_lag10,traditional_diag_pass,hl_hl_n,hl_bandwidth_p,hl_max_lag,hl_active_lag_count,hl_hl_weight_grid_size,hl_hl_weight_scale,hl_Q_gsd,hl_TQ_gsd,hl_C_robust,hl_D_robust,hl_M_robust,hl_pvalue,hl_C_iid,hl_D_iid,hl_M_iid,hl_pvalue_iid,hl_decision,hl_z_raw_mean,hl_z_raw_second_moment,hl_z_restandardized,hl_z_used_mean,hl_z_used_second_moment,hl_pvalue_adj_symbol,hl_decision_adj_symbol
MA,19_AR1_EGARCH11_t,arch,AR,1.0,EGARCH,1,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4812.556309263213,9639.112618526426,9679.981021735326,2536,"{""Const"": 0.018038745034542076, ""ret_pct[1]"": -0.017518876175183055, ""omega"": 0.02097973411297157, ""alpha[1]"": 0.11415634336327042, ""gamma[1]"": 0.019717898809053936, ""beta[1]"": 0.9859634528698552, ""nu"": 5.990191890864808}",,False,True,2536,0.6824244616991294,0.14685673396337237,0.15767717160633105,True,2536,21.000862779367267,21,21,15,1.0,12.630969157143998,12.630969157143998,9.550267663157909,,,,9.55026766315791,2.466195516965483,1.2491716381743811,0.10580115153812408,VARIANCE_NOT_COMPUTED,0.0010770625685728116,0.9845700305837337,True,9.806386337383087e-18,1.0,,VARIANCE_NOT_COMPUTED
MA,20_AR1_GJR11_t,arch,AR,1.0,GARCH,1,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=1.0041,True,ok,False,ok,-4811.389630849533,9636.779261699066,9677.647664907967,2536,"{""Const"": 0.017975816540444778, ""ret_pct[1]"": -0.019239484949089825, ""omega"": 0.03682381159650897, ""alpha[1]"": 0.059537117818256324, ""gamma[1]"": -0.029298215280765316, ""beta[1]"": 0.9445697820210819, ""nu"": 6.053879704768018}",,False,False,2536,0.7154005073391525,0.3879194329086736,0.4063703541357955,True,2536,21.000862779367267,21,21,15,1.0,12.38059169992516,12.38059169992516,9.459803316311424,,,,9.459803316311422,2.4426818869925864,1.1957301518331531,0.115900940489997,VARIANCE_NOT_COMPUTED,0.0011352741016578361,0.9845637782832647,True,-1.7511404173898367e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,01_ARCH5_t,arch,Constant,,ARCH,5,0,0,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-3977.040779093512,7970.081558187024,8016.791458663818,2537,"{""mu"": 0.02911831868623489, ""omega"": 1.0369703689565568, ""alpha[1]"": 0.07229764110419531, ""alpha[2]"": 0.1160381560339746, ""alpha[3]"": 0.07376431791832644, ""alpha[4]"": 0.06649483065455301, ""alpha[5]"": 0.07950614526236044, ""nu"": 4.145301426947451}",,False,True,2537,0.9654683966984179,0.07367431808557746,0.07009724314905291,True,2537,21.00362278239279,21,21,15,1.0,13.24921766900762,13.24921766900762,11.932756019490157,,,,11.932756019490157,3.053854204038049,0.4310820234236244,0.33320436557566646,VARIANCE_NOT_COMPUTED,-0.0035877465447974777,0.9457105557642062,True,5.601440565708318e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,02_GARCH11_normal,arch,Constant,,GARCH,1,0,1,2.0,normal,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4041.07121668165,8090.1424333633,8113.497383601698,2537,"{""mu"": 0.02251097571993283, ""omega"": 0.013661021578156815, ""alpha[1]"": 0.027065945544230023, ""beta[1]"": 0.9644403429255899}",,False,True,2537,0.9704165540803015,0.9919481548959755,0.9917026107507357,True,2537,21.00362278239279,21,21,15,1.0,10.808605901402327,10.808605901402327,13.226913129771463,,,,13.226913129771463,3.4125966208828364,-0.7086413945236578,0.7607264792026194,VARIANCE_NOT_COMPUTED,0.0016173945033469922,0.9991299266435132,True,-1.4003601414270795e-18,1.0000000000000004,,VARIANCE_NOT_COMPUTED
OI,03_GARCH11_t,arch,Constant,,GARCH,1,0,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=0.9995,True,ok,False,ok,-3920.872027553499,7851.744055106998,7880.937742904994,2537,"{""mu"": 0.019972446575057645, ""omega"": 0.0036083319282903315, ""alpha[1]"": 0.02385927896786256, ""beta[1]"": 0.9756872880568903, ""nu"": 4.455772287939624}",,False,False,2537,0.9689975737869881,0.9851035349994531,0.9859453156817534,True,2537,21.00362278239279,21,21,15,1.0,13.938155345134774,13.938155345134774,15.031584731820416,,,,15.031584731820418,3.88271914460858,-0.28161433932298324,0.610880378070131,VARIANCE_NOT_COMPUTED,0.0047987559314943895,0.975090150705507,True,1.2603241272843717e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,04_GARCH11_skewt,arch,Constant,,GARCH,1,0,1,2.0,skewt,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=0.9995,True,ok,False,ok,-3920.8693879356865,7853.738775871373,7888.7712012289685,2537,"{""mu"": 0.01924918667840996, ""omega"": 0.00362060178587114, ""alpha[1]"": 0.023872232281326927, ""beta[1]"": 0.9756686399113718, ""eta"": 4.4553925982788405, ""lambda"": -0.0019117616544515226}",,False,False,2537,0.9689884298742869,0.9851603429861429,0.9859960859174655,True,2537,21.00362278239279,21,21,15,1.0,13.929992928160846,13.929992928160846,15.028241199233078,,,,15.028241199233076,3.8818442183658,-0.28291920265017123,0.6113806129363897,VARIANCE_NOT_COMPUTED,0.005415185736748561,0.974993428936892,True,2.800720282854159e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,05_GARCH11_ged,arch,Constant,,GARCH,1,0,1,2.0,ged,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-3924.645727619002,7859.291455238004,7888.485143036,2537,"{""mu"": 0.008510512131712084, ""omega"": 0.006061667622029216, ""alpha[1]"": 0.02366570946765305, ""beta[1]"": 0.9728821838512941, ""nu"": 1.1734150423953649}",,False,True,2537,0.970679507717121,0.989788415160608,0.9901220563235996,True,2537,21.00362278239279,21,21,15,1.0,12.488842630108971,12.488842630108971,14.260509150804301,,,,14.260509150804301,3.6822179420126444,-0.4811411352058548,0.6847919029881717,VARIANCE_NOT_COMPUTED,0.01452123724612313,1.0157926801441162,True,2.800720282854159e-18,0.9999999999999997,,VARIANCE_NOT_COMPUTED
OI,06_GARCH12_t,arch,Constant,,GARCH,1,0,2,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=0.9995,True,ok,False,ok,-3920.8650195512096,7853.730039102419,7888.762464460015,2537,"{""mu"": 0.01994439955376795, ""omega"": 0.00381408698353479, ""alpha[1]"": 0.02526241105441684, ""beta[1]"": 0.9136889012048092, ""beta[2]"": 0.060572290642635716, ""nu"": 4.455579100841699}",,False,False,2537,0.9688565558082055,0.9847161598278831,0.9855240855366163,True,2537,21.00362278239279,21,21,15,1.0,13.938560111377717,13.938560111377717,15.036519324495499,,,,15.0365193244955,3.883963069538145,-0.282690435892416,0.6112929258061282,VARIANCE_NOT_COMPUTED,0.00481584478243778,0.9751161547192781,True,5.601440565708318e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,07_GARCH21_t,arch,Constant,,GARCH,2,0,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=0.9995,True,ok,False,ok,-3920.8720277143634,7853.744055428727,7888.776480786322,2537,"{""mu"": 0.019973585761878656, ""omega"": 0.0036073911274384137, ""alpha[1]"": 0.023857214064476343, ""alpha[2]"": 3.664786440490284e-14, ""beta[1]"": 0.9756903221637249, ""nu"": 4.455629407212994}",,False,False,2537,0.9689988072360072,0.9850943024984875,0.9859368675133852,True,2537,21.00362278239279,21,21,15,1.0,13.939073788377904,13.939073788377904,15.031865356830059,,,,15.031865356830055,3.882791097539408,-0.28144485268462477,0.6108153898449158,VARIANCE_NOT_COMPUTED,0.004797872260042943,0.975071248939634,True,-4.2010804242812386e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,08_EGARCH11_t,arch,Constant,,EGARCH,1,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-3917.0690233905752,7846.1380467811505,7881.170472138746,2537,"{""mu"": 0.026510953329643167, ""omega"": 0.007865498357475187, ""alpha[1]"": 0.07138207156836379, ""gamma[1]"": 0.01592531996987194, ""beta[1]"": 0.9952838629356318, ""nu"": 4.4957962898003485}",,False,True,2537,0.9568408643949128,0.8970014637648602,0.9066550438537977,True,2537,21.00362278239279,21,21,15,1.0,13.31692589787517,13.31692589787517,15.039996779725072,,,,15.039996779725067,3.8837337531070704,-0.4436634927591018,0.6713570532082604,VARIANCE_NOT_COMPUTED,0.0004971283889549299,0.9774499449697346,True,5.601440565708318e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,09_EGARCH11_skewt,arch,Constant,,EGARCH,1,1,1,2.0,skewt,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-3917.049663159588,7848.099326319176,7888.970489236371,2537,"{""mu"": 0.028409685679256818, ""omega"": 0.007859860768360313, ""alpha[1]"": 0.07121784848975007, ""gamma[1]"": 0.016050431418052718, ""beta[1]"": 0.9953262547556206, ""eta"": 4.49539410164352, ""lambda"": 0.00512926991972055}",,False,True,2537,0.9568399768811902,0.8948060125593261,0.9047220426137044,True,2537,21.00362278239279,21,21,15,1.0,13.35103668509394,13.35103668509394,15.051818589912818,,,,15.051818589912815,3.8868372676295673,-0.4375747652167894,0.6691527163230809,VARIANCE_NOT_COMPUTED,-0.0011218800725560079,0.9775179866551235,True,4.2010804242812386e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,10_EGARCH21_t,arch,Constant,,EGARCH,2,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-3917.0653583453995,7848.130716690799,7889.001879607994,2537,"{""mu"": 0.026496594793721108, ""omega"": 0.007834455725515428, ""alpha[1]"": 0.07543126539540708, ""alpha[2]"": -0.004300341788558677, ""gamma[1]"": 0.01592260133295386, ""beta[1]"": 0.995314594574385, ""nu"": 4.49532153655516}",,False,True,2537,0.9565476946601479,0.8952308366025912,0.9047757042841151,True,2537,21.00362278239279,21,21,15,1.0,13.347384773262386,13.347384773262386,15.041825864930818,,,,15.041825864930813,3.884130886381537,-0.4362471660286843,0.6686712947778399,VARIANCE_NOT_COMPUTED,0.0004972957621406404,0.9774852007028713,True,-2.3806122404260353e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,11_GJR11_t,arch,Constant,,GARCH,1,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=1.0097,True,ok,False,ok,-3917.209435525695,7846.41887105139,7881.451296408985,2537,"{""mu"": 0.024631545224359848, ""omega"": 0.0022522045697390644, ""alpha[1]"": 0.03007538694990426, ""gamma[1]"": -0.019476939353748255, ""beta[1]"": 0.9796630935242605, ""nu"": 4.544455768330431}",,False,False,2537,0.9626805418093305,0.8923728954279837,0.9004739959011594,True,2537,21.00362278239279,21,21,15,1.0,15.13325681200964,15.13325681200964,15.71406811200972,,,,15.71406811200972,4.062738419647998,-0.14296054532853802,0.5568393293380134,VARIANCE_NOT_COMPUTED,0.0017877281351271657,0.9930151900517014,True,1.6804321697124954e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,12_GJR11_skewt,arch,Constant,,GARCH,1,1,1,2.0,skewt,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=1.0098,True,ok,False,ok,-3917.2006405285074,7848.401281057015,7889.27244397421,2537,"{""mu"": 0.02591284428107546, ""omega"": 0.0022562879180561667, ""alpha[1]"": 0.03005990450826614, ""gamma[1]"": -0.019507725433651736, ""beta[1]"": 0.979693958206928, ""eta"": 4.5468353462526085, ""lambda"": 0.0034556976944722143}",,False,False,2537,0.9627262528561494,0.8907981102114149,0.8990144316093833,True,2537,21.00362278239279,21,21,15,1.0,15.136120224599262,15.136120224599262,15.713731813661926,,,,15.713731813661926,4.062667820779675,-0.1421754410016751,0.5565292850243047,VARIANCE_NOT_COMPUTED,0.0006856664629437479,0.9934541918978101,True,-8.402160848562477e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,13_GJR21_t,arch,Constant,,GARCH,2,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=1.0097,True,ok,False,ok,-3917.2094380821145,7848.418876164229,7889.290039081424,2537,"{""mu"": 0.024626511171151843, ""omega"": 0.0022520018043976817, ""alpha[1]"": 0.030075936850110896, ""alpha[2]"": 0.0, ""gamma[1]"": -0.019477054752633123, ""beta[1]"": 0.9796625907508941, ""nu"": 4.544505808630723}",,False,False,2537,0.9626795803913909,0.8923863970403906,0.9004862492197505,True,2537,21.00362278239279,21,21,15,1.0,15.133346024206697,15.133346024206697,15.714171053383069,,,,15.714171053383065,4.062765400588421,-0.14296297519227824,0.5568402888577599,VARIANCE_NOT_COMPUTED,0.0017920865545131036,0.9930230182202887,True,-4.2010804242812386e-18,1.0,,VARIANCE_NOT_COMPUTED
OI,14_TARCH11_t,arch,Constant,,GARCH,1,1,1,1.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0066,-3919.242285792533,7850.484571585066,7885.5169969426615,2537,"{""mu"": 0.024923728286649422, ""omega"": 0.01255078260224415, ""alpha[1]"": 0.04405529982810089, ""gamma[1]"": -0.013105845245027024, ""beta[1]"": 0.9624976084162562, ""nu"": 4.7033640175301485}",,False,True,2537,0.9530683641872343,0.9589106058242972,0.9609023934985786,True,2537,21.00362278239279,21,21,15,1.0,10.727255524871,10.727255524871,13.590180339948166,,,,13.590180339948162,3.5053592850133857,-0.8167279249568365,0.792958035395773,VARIANCE_NOT_COMPUTED,0.00039317863440604966,0.9994423490213553,True,2.800720282854159e-18,1.0000000000000002,,VARIANCE_NOT_COMPUTED
OI,15_TARCH11_skewt,arch,Constant,,GARCH,1,1,1,1.0,skewt,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0065,-3919.241240335011,7852.482480670022,7893.3536435872165,2537,"{""mu"": 0.024487480445175666, ""omega"": 0.012552109209813318, ""alpha[1]"": 0.044047500017935386, ""gamma[1]"": -0.01307524227387689, ""beta[1]"": 0.9624901229035293, ""eta"": 4.703036452388068, ""lambda"": -0.0011850390184037687}",,False,True,2537,0.9530659744928286,0.9590314410097646,0.9610120909548205,True,2537,21.00362278239279,21,21,15,1.0,10.726647926409804,10.726647926409804,13.59011684123649,,,,13.590116841236487,3.505335117875174,-0.8168887762612635,0.7930040037812911,VARIANCE_NOT_COMPUTED,0.0007700783589450968,0.9993793422474772,True,1.4003601414270797e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,16_APARCH11_t,arch,Constant,,APARCH,1,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,-3916.9782296981293,7847.956459396259,7888.8276223134535,2537,"{""mu"": 0.025255294144140288, ""omega"": 0.0020465543473622166, ""alpha[1]"": 0.02042870943598327, ""gamma[1]"": -0.2762090590429293, ""beta[1]"": 0.9795712905545937, ""delta"": 1.8922673526965972, ""nu"": 4.506151633708584}",,False,True,2537,0.9610205945753881,0.8698841563101694,0.8805453153325925,True,2537,21.00362278239279,21,21,15,1.0,15.3368399532045,15.3368399532045,15.815546685122781,,,,15.815546685122776,4.088815976494589,-0.11707710365793461,0.5466005232130242,VARIANCE_NOT_COMPUTED,0.0014408383065521648,0.9873950863052732,True,1.2603241272843717e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
OI,17_APARCH11_skewt,arch,Constant,,APARCH,1,1,1,2.0,skewt,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,-3916.9634341058827,7849.926868211765,7896.63676868856,2537,"{""mu"": 0.02695783330701297, ""omega"": 0.0020145547275342793, ""alpha[1]"": 0.02032980501898496, ""gamma[1]"": -0.2784086708579412, ""beta[1]"": 0.9796701949789307, ""delta"": 1.8942067865896164, ""eta"": 4.5056994550831835, ""lambda"": 0.004510666484329121}",,False,True,2537,0.9610245803190847,0.8658735765402357,0.876896584253005,True,2537,21.00362278239279,21,21,15,1.0,15.382746686248717,15.382746686248717,15.83628375341301,,,,15.83628375341301,4.094242774748791,-0.1107743463483599,0.5441023556120745,VARIANCE_NOT_COMPUTED,-9.882492551010613e-06,0.9875405512718207,True,-2.3806122404260353e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,18_AR1_GARCH11_t,arch,AR,1.0,GARCH,1,0,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=0.9993,True,ok,False,ok,-3917.7441647273154,7847.488329454631,7882.518389347973,2536,"{""Const"": 0.020746008438256944, ""ret_pct[1]"": -0.013370411972291064, ""omega"": 0.004157999245447133, ""alpha[1]"": 0.024553659429842962, ""beta[1]"": 0.9747164765288707, ""nu"": 4.451285014880274}",,False,False,2536,0.9513376744014338,0.9868473345330709,0.9872806677339564,True,2536,21.000862779367267,21,21,15,1.0,13.945586687895007,13.945586687895007,15.100029940945642,,,,15.100029940945639,3.9013112870385607,-0.29591159692539065,0.6163512027915212,VARIANCE_NOT_COMPUTED,0.005074037191930871,0.9747177699475179,True,-1.1207298671294955e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
OI,19_AR1_EGARCH11_t,arch,AR,1.0,EGARCH,1,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-3914.142131025268,7842.284262050536,7883.152665259436,2536,"{""Const"": 0.026777792121578204, ""ret_pct[1]"": -0.012222750899077008, ""omega"": 0.008320742878433164, ""alpha[1]"": 0.0738242018210511, ""gamma[1]"": 0.01540627032942171, ""beta[1]"": 0.9947607973260288, ""nu"": 4.492193916993917}",,False,True,2536,0.9399400196612004,0.9087317579557002,0.9147750971809945,True,2536,21.000862779367267,21,21,15,1.0,13.531806876724488,13.531806876724488,15.181650634216377,,,,15.181650634216378,3.920940402661648,-0.42077756559929563,0.6630412424405495,VARIANCE_NOT_COMPUTED,0.0011034646651424719,0.9774637603716108,True,1.9612772674766174e-17,1.0,,VARIANCE_NOT_COMPUTED
OI,20_AR1_GJR11_t,arch,AR,1.0,GARCH,1,1,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=1.0097,True,ok,False,ok,-3914.257832252219,7842.515664504438,7883.384067713338,2536,"{""Const"": 0.025391932783170378, ""ret_pct[1]"": -0.011938733680565465, ""omega"": 0.002470815609038634, ""alpha[1]"": 0.03061846134666843, ""gamma[1]"": -0.019464261326935083, ""beta[1]"": 0.9791136718047915, ""nu"": 4.518807331556327}",,False,False,2536,0.9511194579179786,0.9105564470133446,0.9170894015152541,True,2536,21.000862779367267,21,21,15,1.0,15.550999589568887,15.550999589568887,15.899774598850968,,,,15.899774598850964,4.111629859198143,-0.08482646085027117,0.5338003216818419,VARIANCE_NOT_COMPUTED,0.0019944857960346746,0.9900223051800259,True,-2.381550967650178e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
P,01_ARCH5_t,arch,Constant,,ARCH,5,0,0,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4639.642613653577,9295.285227307155,9341.99512778395,2537,"{""mu"": 0.04864389760385286, ""omega"": 1.318777118338031, ""alpha[1]"": 0.06401848782105561, ""alpha[2]"": 0.06371537776134159, ""alpha[3]"": 0.21596029819052173, ""alpha[4]"": 0.09548660978937072, ""alpha[5]"": 0.1208945175461537, ""nu"": 5.125862359509312}",,False,True,2537,0.2751351756960694,0.03755414549338969,0.04658164979285007,False,2537,21.00362278239279,21,21,15,1.0,22.9083404906013,22.9083404906013,14.964728549427715,,,,14.96472854942771,3.9072691802066477,2.033034217712502,0.021024533050196692,VARIANCE_NOT_COMPUTED,-0.01015910676104506,0.9996607609878684,True,2.0305222050692655e-17,1.0,,VARIANCE_NOT_COMPUTED
P,02_GARCH11_normal,arch,Constant,,GARCH,1,0,1,2.0,normal,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4633.910652740295,9275.82130548059,9299.176255718987,2537,"{""mu"": 0.0031443185789055994, ""omega"": 0.005849819250096658, ""alpha[1]"": 0.023937216631458463, ""beta[1]"": 0.974102966214929}",,False,True,2537,0.06725949332061479,0.5197850789554815,0.5497214760702789,True,2537,21.00362278239279,21,21,15,1.0,13.688811725569352,13.688811725569352,12.015622843222634,,,,12.01562284322263,3.1729735066586917,0.5273251979051907,0.2989838894140868,VARIANCE_NOT_COMPUTED,0.014071411013874503,1.0008312993631399,True,4.901260494994779e-18,1.0,,VARIANCE_NOT_COMPUTED
P,03_GARCH11_t,arch,Constant,,GARCH,1,0,1,2.0,t,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=0.9992,True,ok,False,ok,-4556.685104636068,9123.370209272136,9152.563897070133,2537,"{""mu"": 0.02949842823412264, ""omega"": 0.0031555448153441717, ""alpha[1]"": 0.023411271257230627, ""beta[1]"": 0.9757574844510483, ""nu"": 6.288861886039789}",,False,False,2537,0.06179776703086389,0.5122269881845071,0.5428266110082559,True,2537,21.00362278239279,21,21,15,1.0,13.83195862736125,13.83195862736125,12.08604882895341,,,,12.086048828953407,3.192056072278489,0.5469546144788152,0.2922049565732032,VARIANCE_NOT_COMPUTED,-0.004535436684019541,1.010878232821212,True,1.2603241272843717e-17,1.0,,VARIANCE_NOT_COMPUTED
P,04_GARCH11_skewt,arch,Constant,,GARCH,1,0,1,2.0,skewt,2016-01-06,2026-06-18,2537,HIGH,True,0,True,False,near_integrated_volatility:persistence=0.9994,True,ok,False,ok,-4552.085010341828,9116.170020683656,9151.202446041252,2537,"{""mu"": 0.003286269690718653, ""omega"": 0.0029014500144192265, ""alpha[1]"": 0.023612196827513032, ""beta[1]"": 0.9757934981721815, ""eta"": 6.356242254182677, ""lambda"": -0.0851095337836782}",,False,False,2537,0.061764698261264066,0.5259412109470007,0.5564095186811049,True,2537,21.00362278239279,21,21,15,1.0,13.839192640418682,13.839192640418682,12.127327388397301,,,,12.127327388397301,3.2033546549567617,0.5343976663253628,0.2965332166144501,VARIANCE_NOT_COMPUTED,0.013863499383491884,1.006901147811514,True,8.402160848562477e-18,1.0,,VARIANCE_NOT_COMPUTED
P,05_GARCH11_ged,arch,Constant,,GARCH,1,0,1,2.0,ged,2016-01-06,2026-06-18,2537,HIGH,True,0,True,True,ok,True,ok,False,ok,-4570.9545479228345,9151.909095845669,9181.102783643666,2537,"{""mu"": 0.030260015211963875, ""omega"": 0.004136094032533851, ""alpha[1]"": 0.023645689353076958, ""beta[1]"": 0.9749584062346954, ""nu"": 1.3549563041178347}",,False,True,2537,0.06382207974103084,0.5074483499270399,0.5381020470756924,True,2537,21.00362278239279,21,21,15,1.0,13.762576916547811,13.762576916547811,12.044832295166136,,,,12.044832295166138,3.1809155213258253,0.540015794152781,0.29459307013072633,VARIANCE_NOT_COMPUTED,-0.005004326607256213,1.0134047585532076,True,-1.1903061202130176e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
