hl_n,bandwidth_p,max_lag,active_lag_count,hl_weight_grid_size,hl_weight_scale,Q_gsd,TQ_gsd,C_robust,D_robust,M_robust,pvalue,C_iid,D_iid,M_iid,pvalue_iid,decision,z_raw_mean,z_raw_second_moment,z_restandardized,z_used_mean,z_used_second_moment,dd_label,c,lambda,candidate_p,status,symbol,best_model_name
2537,23.313282300521003,23,23,15,1.0,19.580543301119548,19.580543301119548,15.942592330185443,6.704866435327851,0.5425836600958656,0.29370824588237177,15.942592330185446,3.8094949793760513,0.9549693569959641,0.16979659673783432,FAIL_TO_REJECT,0.012189385425753433,0.8358097084562046,True,-1.2603241272843717e-17,1.0,AG:08_EGARCH11_t,1.5,0.35,23.313282300521003,ok,AG,08_EGARCH11_t
2537,34.50002787292569,34,34,15,1.0,27.087147740807765,27.087147740807765,24.105580497604223,8.955811269050217,0.3329198387093461,0.36959739686767046,24.105580497604226,4.719058825701547,0.6318139598016755,0.2637542253122397,FAIL_TO_REJECT,0.012189385425753433,0.8358097084562046,True,-1.2603241272843717e-17,1.0,AG:08_EGARCH11_t,1.5,0.4,34.50002787292569,ok,AG,08_EGARCH11_t
2537,14.194173598748483,14,14,15,1.0,13.538437353963575,13.538437353963575,9.29420839209909,4.632161231568307,0.9162524250969389,0.17976725725353293,9.294208392099087,2.8648760654453462,1.4814703550552093,0.06924063945038139,FAIL_TO_REJECT,0.012189385425753433,0.8358097084562046,True,-1.2603241272843717e-17,1.0,AG:08_EGARCH11_t,2.0,0.25,14.194173598748483,ok,AG,08_EGARCH11_t
2537,21.00516686056792,21,21,15,1.0,18.003448349563357,18.003448349563357,14.259090341966562,6.205041083722795,0.603438068672757,0.27310865176932964,14.259090341966564,3.5935860178154164,1.0419558594211784,0.14871607210720117,FAIL_TO_REJECT,0.012189385425753433,0.8358097084562046,True,-1.2603241272843717e-17,1.0,AG:08_EGARCH11_t,2.0,0.3,21.00516686056792,ok,AG,08_EGARCH11_t
2537,31.084376400694673,31,31,15,1.0,24.807370957908187,24.807370957908187,21.61277815419041,8.29635869828432,0.3850596291573576,0.35009661871198794,21.612778154190412,4.460914745528745,0.7161295352976141,0.2369556840139675,FAIL_TO_REJECT,0.012189385425753433,0.8358097084562046,True,-1.2603241272843717e-17,1.0,AG:08_EGARCH11_t,2.0,0.35,31.084376400694673,ok,AG,08_EGARCH11_t
2537,46.00003716390092,46,46,15,1.0,35.078702692087624,35.078702692087624,32.49967664483378,11.102546955512762,0.23229138841635616,0.4081558502904433,32.499676644833755,5.500197250321822,0.46889701039412135,0.3195716266708719,FAIL_TO_REJECT,0.012189385425753433,0.8358097084562046,True,-1.2603241272843717e-17,1.0,AG:08_EGARCH11_t,2.0,0.4,46.00003716390092,ok,AG,08_EGARCH11_t
2537,17.742716998435604,17,17,15,1.0,15.854898856554057,15.854898856554057,11.880317369352454,5.471170556020665,0.726459072424243,0.23377869444790167,11.880317369352456,3.264506430318281,1.2175137565325884,0.11170440282542082,FAIL_TO_REJECT,0.012189385425753433,0.8358097084562046,True,-1.2603241272843717e-17,1.0,AG:08_EGARCH11_t,2.5,0.25,17.742716998435604,ok,AG,08_EGARCH11_t
2537,26.2564585757099,26,26,15,1.0,21.578106291102713,21.578106291102713,18.089804454088394,7.3225613024001595,0.4763772801561849,0.3169028089413739,18.089804454088394,4.068392751649911,0.8574152128256692,0.1956077273736454,FAIL_TO_REJECT,0.012189385425753433,0.8358097084562046,True,-1.2603241272843717e-17,1.0,AG:08_EGARCH11_t,2.5,0.3,26.2564585757099,ok,AG,08_EGARCH11_t
2537,38.85547050086834,38,38,15,1.0,30.079892822221847,30.079892822221847,27.28454575274709,9.774617476131732,0.28598020089283394,0.38744664297520404,27.284545752747093,5.029138395976142,0.5558302137223617,0.28916346440829566,FAIL_TO_REJECT,0.012189385425753433,0.8358097084562046,True,-1.2603241272843717e-17,1.0,AG:08_EGARCH11_t,2.5,0.35,38.85547050086834,ok,AG,08_EGARCH11_t
2537,57.50004645487615,57,57,15,1.0,43.488125664198435,43.488125664198435,40.894831000516795,13.325428550772553,0.19461247747497706,0.42284816710798256,40.894831000516774,6.183702709988767,0.4193757017931368,0.33747078956330157,FAIL_TO_REJECT,0.012189385425753433,0.8358097084562046,True,-1.2603241272843717e-17,1.0,AG:08_EGARCH11_t,2.5,0.4,57.50004645487615,ok,AG,08_EGARCH11_t
